0.000024,0.993740,0.000027,0.003754,0.000009,0.000033,0.001145,0.001095,0.000058,0.000116
0.002734,0.000001,0.000004,0.000648,0.000208,0.996163,0.000056,0.000179,0.000002,0.000006
0.243540,0.000187,0.000119,0.667276,0.000037,0.060782,0.001422,0.026594,0.000021,0.000023
0.003978,0.000245,0.000027,0.992963,0.000009,0.002474,0.000184,0.000084,0.000013,0.000022
0.000060,0.982911,0.000082,0.008601,0.000077,0.000092,0.002498,0.005120,0.000154,0.000405
0.003672,0.000207,0.000229,0.000057,0.039047,0.008956,0.947250,0.000410,0.000088,0.000084
0.000020,0.009605,0.000033,0.009048,0.000397,0.000241,0.000120,0.980437,0.000009,0.000092
0.003864,0.000048,0.000016,0.919413,0.000038,0.073787,0.000057,0.002751,0.000008,0.000018
0.000020,0.000045,0.000010,0.000265,0.000854,0.000222,0.000021,0.998544,0.000001,0.000017
0.010407,0.001968,0.000458,0.007959,0.071133,0.859238,0.034404,0.013144,0.000213,0.001076
0.002045,0.000035,0.000244,0.000386,0.894126,0.055429,0.002034,0.045321,0.000042,0.000338
0.999996,0.000004,0.000626,0.130263,0.002610,0.821387,0.008737,0.019291,0.000214,0.000345
0.006325,0.010202,0.006189,0.037171,0.422090,0.006622,0.491827,0.021093,0.000830,0.003423
0.010418,0.000336,0.000025,0.000036,0.142106,0.008083,0.000331,0.001720,0.000011,0.000056
0.847627,0.000005,0.000571,0.174411,0.000628,0.670711,0.140055,0.000805,0.000390,0.000146
0.011186,0.001097,0.001351,0.860699,0.017607,0.050019,0.061370,0.002555,0.000266,0.000533
0.004007,0.001592,0.000114,0.000026,0.992110,0.002856,0.001901,0.002187,0.000025,0.000390
0.000323,0.000068,0.000019,0.000196,0.003036,0.000425,0.000036,0.995948,0.000001,0.000013
0.000064,0.000261,0.000001,0.000188,0.000018,0.000285,0.000025,0.000024,0.000001,0.000002
0.999455,0.000000,0.000040,0.006493,0.000086,0.991130,0.001504,0.000232,0.000017,0.000021
0.000293,0.000184,0.000012,0.000015,0.003807,0.000255,0.000045,0.277119,0.000001,0.000014
0.718729,0.000002,0.000861,0.110834,0.002362,0.819110,0.011141,0.013232,0.000194,0.000318
0.037139,0.004808,0.871094,0.128906,0.029920,0.000915,0.968322,0.000192,0.000086,0.000104
0.000231,0.000067,0.000101,0.000064,0.197827,0.012866,0.001542,0.010469,0.000012,0.000125
0.005366,0.000131,0.000014,0.771648,0.000403,0.830595,0.015276,0.067544,0.000811,0.001349
0.064385,0.004486,0.006608,0.008542,0.604825,0.136607,0.250930,0.002327,0.000196,0.001065
0.002059,0.000107,0.001338,0.000547,0.993560,0.004750,0.001076,0.000260,0.000004,0.000029
0.000157,0.000022,0.000006,0.000137,0.113547,0.732218,0.062958,0.030066,0.000699,0.002727
0.030514,0.018557,0.004011,0.004703,0.002853,0.000040,0.057318,0.000031,0.000013,0.000013
0.939482,0.000004,0.000015,0.000232,0.001456,0.515556,0.158103,0.000823,0.000286,0.000175
0.081333,0.000091,0.000140,0.242036,0.000008,0.999781,0.000025,0.000013,0.000001,0.000002
0.000096,0.000002,0.000002,0.000071,0.000280,0.000650,0.000029,0.986705,0.000002,0.000007
0.010157,0.000032,0.000013,0.002125,0.000044,0.188529,0.003991,0.000049,0.000017,0.000011
0.000004,0.805233,0.000007,0.002114,0.326008,0.673992,0.000473,0.008469,0.000035,0.000146
0.947420,0.000024,0.000057,0.009210,0.000052,0.034115,0.075391,0.000774,0.000256,0.000124
0.000540,0.013801,0.000164,0.855726,0.001868,0.051356,0.000188,0.001243,0.000011,0.000023
0.000004,0.995517,0.000012,0.002957,0.000019,0.000026,0.065230,0.077199,0.001314,0.003945
0.607036,0.003199,0.003180,0.001695,0.230175,0.007029,0.858259,0.050284,0.000079,0.000097
0.011756,0.000294,0.000322,0.001689,0.065736,0.011486,0.000027,0.941139,0.000001,0.000008
0.001306,0.000030,0.000020,0.056767,0.000012,0.000690,0.005327,0.002978,0.000048,0.000069
0.001036,0.000255,0.000305,0.000720,0.823465,0.165797,0.166237,0.481164,0.002985,0.018822
0.023065,0.010426,0.003119,0.109058,0.125987,0.059136,0.000012,0.805056,0.000001,0.000007
0.000201,0.000005,0.000019,0.000003,0.193722,0.000973,0.000255,0.008405,0.000001,0.000009
0.000550,0.000002,0.000003,0.005678,0.000021,0.985076,0.016644,0.023630,0.000810,0.003706
0.021759,0.013595,0.008866,0.002398,0.812435,0.096156,0.999316,0.000684,0.000306,0.000344
0.081010,0.000098,0.000173,0.037572,0.000942,0.871573,0.007007,0.000976,0.001494,0.001618
0.414665,0.004990,0.007405,0.316110,0.011986,0.013410,0.145234,0.083089,0.000019,0.000041
0.000168,0.001575,0.000308,0.000173,0.034847,0.001520,0.961005,0.000343,0.002047,0.002540
0.253379,0.000916,0.002619,0.513610,0.008888,0.063881,0.147983,0.004137,0.000267,0.000246
0.012633,0.001329,0.000551,0.037657,0.093008,0.830933,0.019515,0.003861,0.000151,0.000385
0.000170,0.978008,0.000247,0.010260,0.000179,0.000242,0.004548,0.005810,0.000043,0.000074
