0.242628,0.000239,0.001113,0.000129,0.050345,0.030805,0.661438,0.012904,0.000203,0.000196
0.000086,0.000297,0.000096,0.000240,0.906688,0.040167,0.003384,0.048228,0.000049,0.000764
0.002520,0.003547,0.000263,0.000171,0.025730,0.000150,0.964432,0.003047,0.000061,0.000078
0.042997,0.035289,0.002214,0.191114,0.018910,0.055774,0.647469,0.001988,0.002399,0.001846
0.043829,0.006910,0.000561,0.013663,0.041304,0.241257,0.649858,0.000572,0.001199,0.000847
0.000777,0.000002,0.000002,0.003910,0.000009,0.994217,0.001075,0.000001,0.000004,0.000003
0.008210,0.000710,0.000427,0.001059,0.005595,0.002402,0.981234,0.000074,0.000200,0.000089
0.000028,0.985471,0.000083,0.005154,0.000157,0.000097,0.001769,0.006699,0.000139,0.000404
0.000075,0.984026,0.000152,0.003971,0.000294,0.000596,0.006551,0.003406,0.000326,0.000603
0.000028,0.000002,0.000012,0.000008,0.995708,0.002588,0.001264,0.000358,0.000003,0.000028
0.011425,0.001272,0.000395,0.011980,0.104232,0.237225,0.631456,0.001147,0.000462,0.000405
0.358579,0.641421,0.000051,0.000044,0.796790,0.003474,0.002644,0.010747,0.000016,0.000206
0.185740,0.000289,0.000088,0.003862,0.000011,0.001682,0.990898,0.000006,0.000015,0.000004
0.000379,0.003054,0.000000,0.999812,0.000000,0.000029,0.000005,0.000021,0.000000,0.000000
0.000123,0.000008,0.000252,0.251807,0.000347,0.480360,0.070392,0.011201,0.000239,0.000224
0.180727,0.004451,0.000300,0.532032,0.000796,0.420077,0.009257,0.020630,0.000511,0.000470
0.014060,0.001866,0.000973,0.000928,0.771852,0.005860,0.016918,0.178431,0.000270,0.001380
0.000188,0.023201,0.001567,0.000943,0.867228,0.011634,0.064345,0.039517,0.000704,0.004500
0.001487,0.008075,0.000239,0.000080,0.170054,0.001137,0.039210,0.000564,0.000139,0.000308
0.000024,0.788245,0.002862,0.527560,0.004082,0.004697,0.065982,0.332848,0.005285,0.018776
0.003190,0.034717,0.000347,0.004141,0.654431,0.082777,0.024746,0.027848,0.000279,0.001604
0.000169,0.203658,0.000122,0.934551,0.000026,0.000339,0.062526,0.001044,0.000079,0.000089
0.001035,0.000188,0.667713,0.332287,0.953828,0.010725,0.003254,0.030062,0.000029,0.000259
0.001072,0.000295,0.000384,0.000093,0.016419,0.000082,0.091971,0.000008,0.000005,0.000011
0.891472,0.000002,0.000009,0.000021,0.000534,0.633812,0.348511,0.000108,0.000025,0.000014
0.013634,0.000695,0.000095,0.002570,0.001185,0.000131,0.064447,0.000423,0.000014,0.000016
0.933433,0.000044,0.000123,0.000184,0.000558,0.028481,0.969553,0.000200,0.000075,0.000023
0.000037,0.000673,0.000256,0.000144,0.929459,0.002045,0.001004,0.000588,0.000008,0.000130
0.066685,0.000007,0.000023,0.000051,0.000006,0.000127,0.002364,0.000005,0.000001,0.000000
0.997380,0.000000,0.000000,0.000117,0.000008,0.946419,0.000168,0.000029,0.000001,0.000002
0.000007,0.052769,0.000010,0.000586,0.002281,0.005216,0.328103,0.049430,0.008597,0.012010
0.545734,0.020166,0.008023,0.020440,0.041320,0.007744,0.676081,0.016190,0.000096,0.000295
0.007136,0.000097,0.000143,0.250899,0.046653,0.916606,0.000264,0.035284,0.000013,0.000095
0.000186,0.000343,0.000486,0.000069,0.999719,0.000281,0.098228,0.006815,0.000153,0.001049
0.001951,0.000231,0.000245,0.000584,0.870231,0.020512,0.002731,0.815814,0.000045,0.000807
0.010821,0.001433,0.000230,0.004073,0.025489,0.138557,0.003715,0.001107,0.000016,0.000040
0.000189,0.000022,0.000031,0.000070,0.971595,0.023212,0.000022,0.001255,0.000000,0.000002
0.993918,0.000000,0.000000,0.000578,0.000000,0.004224,0.010366,0.025421,0.000100,0.000140
0.000796,0.926706,0.002968,0.023693,0.007972,0.001837,0.068442,0.041971,0.003418,0.004252
0.063190,0.001778,0.001472,0.000849,0.745047,0.069581,0.004622,0.000505,0.000001,0.000009
0.000184,0.000014,0.000003,0.984709,0.000003,0.009950,0.001190,0.000398,0.000043,0.000055
0.001412,0.000222,0.000154,0.000461,0.990993,0.005072,0.001063,0.927842,0.000012,0.000211
0.004649,0.000905,0.000094,0.003446,0.008609,0.053169,0.000439,0.000057,0.000003,0.000005
0.000029,0.000002,0.000006,0.000001,0.998698,0.000761,0.000524,0.013629,0.000002,0.000040
0.972449,0.000002,0.000018,0.000049,0.000256,0.013032,0.996913,0.003087,0.000748,0.000370
0.008260,0.750233,0.004852,0.115185,0.006414,0.006513,0.097061,0.010365,0.002482,0.001993
0.187067,0.001641,0.001096,0.000454,0.014861,0.099213,0.643722,0.047470,0.000001,0.000002
0.000364,0.000020,0.000002,0.998304,0.000000,0.001273,0.000014,0.000019,0.000001,0.000001
0.000007,0.000012,0.000017,0.000002,0.997412,0.000303,0.001965,0.000279,0.000039,0.000446
0.001885,0.000078,0.000073,0.000315,0.052940,0.012000,0.000285,0.931937,0.000139,0.002301
0.016877,0.033885,0.000874,0.014579,0.077014,0.077428,0.771078,0.005825,0.000016,0.000020
0.000766,0.000012,0.000037,0.000006,0.850874,0.002842,0.001835,0.143593,0.000023,0.000268
0.002228,0.000233,0.000327,0.002205,0.705116,0.007976,0.001584,0.280041,0.000041,0.000374
0.004073,0.001063,0.000128,0.711270,0.000246,0.267840,0.013040,0.001925,0.000007,0.000005
0.983475,0.000002,0.000012,0.000433,0.000048,0.012538,0.003449,0.000030,0.000031,0.000028
0.004475,0.000356,0.000092,0.899076,0.000179,0.078582,0.017130,0.000051,0.491903,0.508097
0.000385,0.956483,0.000752,0.016574,0.000425,0.000532,0.016252,0.006243,0.001016,0.001338
0.041177,0.048241,0.002060,0.057497,0.156554,0.428900,0.127047,0.133437,0.001275,0.003811
0.003693,0.000615,0.000466,0.001520,0.506398,0.022447,0.002193,0.461557,0.000055,0.001056
0.024279,0.000373,0.000138,0.000049,0.010587,0.002329,0.962085,0.000042,0.000054,0.000064
0.000116,0.000671,0.000074,0.000258,0.815882,0.008034,0.173986,0.000815,0.000022,0.000142
0.998438,0.000001,0.000002,0.000044,0.000003,0.000341,0.001167,0.000003,0.000001,0.000000
0.073060,0.003192,0.001536,0.002198,0.072323,0.073683,0.741084,0.031422,0.000327,0.001175
0.009921,0.000120,0.000049,0.000005,0.005707,0.000957,0.983197,0.000010,0.000019,0.000015
0.056048,0.001437,0.000722,0.003283,0.245690,0.566502,0.108790,0.016541,0.000260,0.000728
0.009266,0.000287,0.000006,0.988381,0.000000,0.001220,0.000763,0.000075,0.000001,0.000002
0.303454,0.000247,0.000545,0.002010,0.001610,0.216327,0.468766,0.006872,0.000103,0.000066
0.466896,0.533104,0.000350,0.032036,0.088375,0.178498,0.040924,0.011373,0.000500,0.001655
0.000498,0.645790,0.010714,0.072436,0.081004,0.007141,0.348934,0.059546,0.012365,0.018513
0.363761,0.025587,0.000279,0.001422,0.002258,0.012381,0.106992,0.044839,0.000068,0.000105
0.831560,0.000096,0.004055,0.270454,0.074473,0.180482,0.363747,0.021843,0.000328,0.000746
0.007167,0.076704,0.000926,0.003211,0.173429,0.010995,0.008368,0.447397,0.000266,0.002364
0.001213,0.351831,0.002696,0.030171,0.003706,0.002739,0.052285,0.009163,0.003596,0.003011
0.891164,0.001470,0.007190,0.267580,0.045921,0.091452,0.372014,0.125816,0.000714,0.001147
0.002019,0.086147,0.000412,0.000263,0.923120,0.001586,0.064508,0.003776,0.000129,0.000633
0.005531,0.000042,0.000047,0.000001,0.989036,0.002574,0.005336,0.001217,0.000005,0.000034
0.001735,0.000014,0.000212,0.009231,0.036122,0.928562,0.018943,0.001317,0.000251,0.000574
0.003523,0.001265,0.000004,0.000013,0.002314,0.002560,0.001826,0.000028,0.000002,0.000009
0.993243,0.000001,0.003231,0.996769,0.002093,0.918944,0.027878,0.005940,0.000132,0.000138
0.011821,0.027314,0.003588,0.002150,0.004977,0.000376,0.990984,0.000011,0.000057,0.000036
0.003143,0.000272,0.000063,0.000080,0.000519,0.000627,0.029347,0.000016,0.000027,0.000017
0.001334,0.000007,0.000006,0.968101,0.000220,0.456619,0.001516,0.000075,0.000022,0.000051
0.000053,0.536862,0.000178,0.004403,0.004972,0.003991,0.172612,0.073872,0.008218,0.010324
0.154116,0.003322,0.002010,0.566563,0.001609,0.707969,0.002545,0.000186,0.000041,0.000062
0.000040,0.284820,0.000084,0.002644,0.003855,0.008558,0.444524,0.099323,0.018994,0.021335
0.158336,0.195947,0.008855,0.040272,0.110860,0.081452,0.687473,0.007179,0.001223,0.001564
0.021909,0.015319,0.002496,0.070525,0.062371,0.656731,0.185684,0.018011,0.006384,0.008492
0.055109,0.001533,0.004714,0.000971,0.980813,0.001246,0.000617,0.017167,0.000002,0.000029
