0.002490,0.030321,0.000651,0.016875,0.002379,0.001750,0.001992,0.942640,0.000201,0.000702
0.000200,0.000266,0.000144,0.000144,0.934647,0.011958,0.003158,0.048877,0.000046,0.000559
0.004621,0.000421,0.000068,0.039772,0.000696,0.945425,0.001982,0.006809,0.000087,0.000119
0.000033,0.950040,0.000187,0.005924,0.000645,0.001053,0.039043,0.001972,0.000358,0.000746
0.000016,0.000042,0.000000,0.998130,0.000000,0.001011,0.000000,0.000799,0.000000,0.000000
0.003573,0.007545,0.000281,0.974082,0.000244,0.005694,0.002454,0.005691,0.000113,0.000322
0.000046,0.000001,0.000010,0.000002,0.997869,0.001039,0.000870,0.000141,0.000002,0.000020
0.000995,0.012003,0.000351,0.908804,0.000312,0.035408,0.002752,0.038309,0.000380,0.000685
0.000147,0.000206,0.000083,0.000048,0.040088,0.006178,0.953097,0.000075,0.000031,0.000048
0.002461,0.670938,0.003632,0.114513,0.024638,0.036435,0.088505,0.032920,0.007179,0.018781
0.000001,0.000014,0.000005,0.000001,0.998979,0.000128,0.000422,0.000411,0.000001,0.000038
0.073198,0.926802,0.000010,0.000001,0.995401,0.000089,0.004013,0.000439,0.000002,0.000037
0.000006,0.000001,0.000001,0.000001,0.998959,0.000582,0.000031,0.000406,0.000000,0.000005
0.000004,0.000010,0.000055,0.001009,0.002760,0.000870,0.000141,0.990230,0.000009,0.000074
0.004293,0.000557,0.000388,0.000688,0.005613,0.005963,0.978624,0.000378,0.000099,0.000092
0.008051,0.000103,0.000041,0.000105,0.013032,0.981645,0.004499,0.000452,0.000041,0.000110
0.000043,0.000031,0.000013,0.000010,0.973058,0.001985,0.000281,0.001695,0.000003,0.000061
0.000016,0.022878,0.013249,0.523486,0.003584,0.014987,0.246895,0.095921,0.022804,0.027212
0.007413,0.044447,0.000406,0.000474,0.801400,0.003673,0.010423,0.181285,0.000138,0.001779
0.000053,0.000369,0.000017,0.000024,0.993362,0.001382,0.001085,0.003044,0.000008,0.000106
0.000915,0.000056,0.000919,0.005316,0.035208,0.004600,0.918242,0.003421,0.000160,0.000211
0.000883,0.031040,0.002024,0.018242,0.015746,0.008028,0.011371,0.850653,0.000783,0.002596
0.000209,0.090349,0.004415,0.995585,0.000951,0.001214,0.019336,0.001779,0.000046,0.000073
0.976204,0.000118,0.000122,0.000158,0.002628,0.080368,0.222674,0.000752,0.000132,0.000101
0.000035,0.685430,0.000187,0.007693,0.000254,0.000094,0.002739,0.002032,0.000090,0.000278
0.000397,0.000350,0.000011,0.993754,0.000044,0.994238,0.001085,0.001711,0.000039,0.000124
0.000198,0.002062,0.000370,0.000130,0.050654,0.000433,0.271003,0.000455,0.000055,0.000114
0.000018,0.674622,0.000026,0.002620,0.000357,0.000860,0.010337,0.025668,0.000944,0.002200
0.000535,0.154968,0.000724,0.803407,0.034526,0.062511,0.317871,0.139717,0.022244,0.043177
0.131048,0.112551,0.092170,0.044184,0.321911,0.027136,0.094781,0.021833,0.001434,0.004035
0.000592,0.490775,0.000577,0.036927,0.000095,0.000405,0.001291,0.000387,0.000132,0.000269
0.000011,0.995070,0.000026,0.002313,0.000507,0.000746,0.015397,0.032634,0.001024,0.002552
0.000659,0.919825,0.001523,0.025132,0.012183,0.008180,0.101764,0.152995,0.014300,0.018556
0.680862,0.000400,0.002474,0.008286,0.001971,0.998029,0.008078,0.001829,0.000122,0.000444
0.272418,0.000091,0.000251,0.000290,0.030891,0.685587,0.339360,0.000000,0.000003,0.000001
0.640326,0.000000,0.000002,0.000072,0.000013,0.020223,0.726069,0.010800,0.002339,0.001300
0.040455,0.080799,0.003931,0.034657,0.084656,0.014995,0.000030,0.692465,0.000001,0.000006
0.278406,0.000005,0.000003,0.010876,0.000000,0.018209,0.015846,0.051171,0.000342,0.000252
0.003019,0.005598,0.001241,0.011780,0.884593,0.026157,0.000018,0.944396,0.000001,0.000021
0.000007,0.005856,0.000003,0.049636,0.000002,0.000061,0.000206,0.004346,0.000007,0.000028
0.001142,0.000245,0.000013,0.965366,0.000009,0.028639,0.002365,0.008150,0.000250,0.000768
0.073350,0.058335,0.000990,0.848398,0.000172,0.007222,0.584203,0.000023,0.000209,0.000055
0.002448,0.000570,0.000159,0.080524,0.000717,0.331092,0.096477,0.192669,0.004242,0.005933
0.160040,0.238081,0.016308,0.007661,0.269104,0.009484,0.170759,0.708803,0.000986,0.002160
0.003468,0.080607,0.000763,0.002547,0.029233,0.000674,0.119068,0.880932,0.000003,0.000008
0.000055,0.000010,0.000028,0.000057,0.978003,0.017212,0.001925,0.002698,0.000017,0.000169
0.000091,0.000041,0.000070,0.000045,0.993062,0.003212,0.002811,0.000480,0.000020,0.000185
0.000076,0.000026,0.000029,0.000027,0.975072,0.010093,0.000938,0.013535,0.000607,0.011348
0.002148,0.056739,0.002127,0.049958,0.277295,0.468506,0.100877,0.030394,0.000065,0.000300
0.000034,0.990908,0.000048,0.004930,0.000057,0.000133,0.001751,0.001774,0.000876,0.002546
0.084657,0.000967,0.001077,0.811760,0.003675,0.075460,0.017354,0.001628,0.002545,0.003849
0.014158,0.251882,0.017047,0.092685,0.200089,0.019625,0.126980,0.271140,0.000183,0.000413
0.012172,0.000052,0.000108,0.000235,0.018930,0.912973,0.054853,0.000080,0.000316,0.000250
0.000040,0.985608,0.000071,0.006103,0.000121,0.000160,0.002924,0.004408,0.001387,0.004552
0.003718,0.044284,0.000329,0.471465,0.001449,0.041289,0.005773,0.425755,0.000011,0.000030
0.000722,0.000109,0.000074,0.001289,0.002012,0.000842,0.000131,0.994781,0.179129,0.820871
0.000012,0.000040,0.000011,0.000089,0.981289,0.015405,0.002586,0.000475,0.000007,0.000086
0.995388,0.000001,0.000005,0.000030,0.000009,0.002967,0.001564,0.000034,0.000002,0.000001
0.959470,0.000000,0.000001,0.000018,0.000006,0.040085,0.000419,0.000001,0.000000,0.000000
0.340487,0.000158,0.000595,0.063441,0.003435,0.526287,0.057215,0.007867,0.000237,0.000279
0.006332,0.000015,0.000042,0.000937,0.283896,0.600885,0.107292,0.000512,0.000032,0.000058
0.018082,0.050492,0.002552,0.526712,0.005236,0.004877,0.388445,0.001199,0.001632,0.000773
0.022574,0.138938,0.001302,0.452933,0.000094,0.005464,0.376248,0.001100,0.000807,0.000539
0.003330,0.019537,0.002665,0.007754,0.759662,0.038487,0.037664,0.119590,0.001514,0.009795
0.000506,0.602614,0.000841,0.082911,0.000464,0.000700,0.310121,0.000467,0.000811,0.000565
0.000239,0.014603,0.000028,0.980887,0.000004,0.000296,0.003761,0.000135,0.000027,0.000019
0.000656,0.702119,0.002189,0.035482,0.020208,0.013950,0.070339,0.145340,0.003081,0.006634
0.978687,0.021313,0.000523,0.000082,0.838440,0.025514,0.022718,0.021284,0.000148,0.000816
0.089997,0.000477,0.000445,0.000406,0.002826,0.001126,0.010265,0.948117,0.000037,0.000069
0.000387,0.036323,0.000602,0.724574,0.001073,0.005435,0.003963,0.251370,0.000346,0.001472
0.001473,0.009691,0.000030,0.000278,0.002547,0.000439,0.000083,0.995944,0.000005,0.000049
0.000485,0.000139,0.000050,0.250097,0.000105,0.424945,0.002190,0.000994,0.000097,0.000135
0.000103,0.321283,0.011215,0.285119,0.015324,0.016300,0.100493,0.416477,0.014967,0.042369
0.045192,0.052545,0.000000,0.998046,0.000001,0.001726,0.000001,0.000033,0.000000,0.000001
0.000191,0.000001,0.000197,0.000020,0.978534,0.004637,0.004207,0.011893,0.000025,0.000132
0.000334,0.000021,0.000022,0.000017,0.983769,0.009223,0.001337,0.005349,0.000003,0.000044
0.000231,0.000005,0.000151,0.000121,0.522175,0.028053,0.001550,0.007927,0.000041,0.000231
0.000046,0.439706,0.005749,0.315835,0.005049,0.024222,0.280557,0.111021,0.017155,0.025326
0.004824,0.210263,0.004528,0.995472,0.000557,0.001710,0.000050,0.943575,0.000002,0.000016
0.003997,0.000010,0.000015,0.050066,0.000034,0.999342,0.000227,0.000085,0.000005,0.000010
0.000185,0.000040,0.000047,0.000025,0.003191,0.000336,0.062109,0.000080,0.000014,0.000014
0.000237,0.000581,0.000004,0.933434,0.000163,0.344708,0.260621,0.003663,0.003587,0.002864
