0.005119,0.000401,0.000038,0.985804,0.000033,0.001984,0.006566,0.000021,0.000018,0.000016
0.000032,0.000514,0.000045,0.000731,0.643428,0.024830,0.001409,0.328506,0.000021,0.000485
0.000294,0.000646,0.000143,0.003122,0.005614,0.006109,0.001628,0.982302,0.000039,0.000102
0.003582,0.161718,0.004133,0.553131,0.011555,0.003674,0.205963,0.053450,0.001150,0.001644
0.000004,0.986989,0.000019,0.003730,0.000058,0.000019,0.000895,0.008163,0.000023,0.000100
0.000047,0.989983,0.000069,0.004787,0.000045,0.000069,0.001729,0.002873,0.000132,0.000265
0.000504,0.005232,0.000098,0.982204,0.000254,0.009253,0.000514,0.001640,0.000100,0.000201
0.000091,0.001521,0.000029,0.000180,0.000467,0.000112,0.000425,0.997144,0.000004,0.000025
0.055598,0.023036,0.001793,0.063460,0.033937,0.214606,0.009078,0.593791,0.000846,0.003855
0.001827,0.002777,0.000092,0.986442,0.000017,0.006071,0.000632,0.001979,0.000049,0.000114
0.000567,0.913453,0.001171,0.021975,0.002416,0.001468,0.007721,0.046219,0.001514,0.003496
0.985517,0.014483,0.002714,0.000862,0.078351,0.071288,0.767067,0.054444,0.000467,0.000381
0.009008,0.015417,0.000322,0.009113,0.029137,0.022407,0.111026,0.027748,0.000150,0.000242
0.000096,0.799760,0.001094,0.147593,0.001572,0.000306,0.745141,0.054025,0.000283,0.000474
0.025825,0.023687,0.008656,0.141570,0.017148,0.129520,0.347150,0.292468,0.003905,0.005438
0.013935,0.040209,0.003428,0.268003,0.126513,0.013768,0.544968,0.007316,0.000569,0.001608
0.025143,0.008684,0.001238,0.238721,0.007552,0.523062,0.186351,0.000289,0.001411,0.001210
0.038848,0.001319,0.002011,0.028902,0.104944,0.401291,0.171651,0.162664,0.001443,0.001282
0.123965,0.001847,0.000133,0.003200,0.005530,0.979812,0.008281,0.000178,0.000168,0.000194
0.000144,0.002362,0.000012,0.000250,0.001186,0.000082,0.000023,0.996999,0.000001,0.000020
0.001230,0.000197,0.000134,0.972272,0.000053,0.019306,0.000480,0.003534,0.000055,0.000150
