0.001269,0.000114,0.000177,0.000175,0.466539,0.003015,0.004529,0.524015,0.000021,0.000146
0.450184,0.000340,0.000101,0.000398,0.001767,0.002297,0.544755,0.000092,0.000046,0.000020
0.004474,0.000012,0.000016,0.082593,0.000057,0.912488,0.000076,0.000248,0.000012,0.000026
0.027308,0.005257,0.001746,0.008620,0.074195,0.007308,0.872835,0.001089,0.000851,0.000792
0.000071,0.000051,0.000001,0.996280,0.000001,0.003180,0.000012,0.000402,0.000001,0.000001
0.000622,0.000605,0.000261,0.004131,0.207230,0.066193,0.003082,0.717287,0.000055,0.000535
0.996537,0.000000,0.000001,0.000005,0.000002,0.002516,0.000938,0.000001,0.000000,0.000000
0.003240,0.000014,0.000009,0.009139,0.000091,0.986477,0.000103,0.000899,0.000011,0.000018
0.000016,0.000245,0.000009,0.000122,0.000809,0.000045,0.000029,0.998708,0.000001,0.000016
0.000630,0.928883,0.001287,0.024559,0.001595,0.001101,0.029271,0.007608,0.002322,0.002745
0.001299,0.001596,0.000325,0.000040,0.037763,0.000744,0.957296,0.000686,0.000091,0.000161
0.000103,0.999897,0.000085,0.001136,0.000101,0.000055,0.003264,0.000991,0.000137,0.000183
0.994038,0.000012,0.001468,0.237880,0.012030,0.337218,0.385480,0.017472,0.000162,0.000153
0.007459,0.000677,0.000007,0.000003,0.971575,0.001550,0.000201,0.024358,0.000001,0.000021
0.000255,0.002030,0.000200,0.814200,0.000016,0.001503,0.134986,0.009534,0.000193,0.000111
0.022408,0.016851,0.000008,0.993870,0.000000,0.005331,0.000303,0.000208,0.000010,0.000013
0.000238,0.000019,0.000020,0.000000,0.995786,0.000160,0.003717,0.000251,0.000001,0.000011
0.000053,0.000001,0.000002,0.000000,0.974222,0.000314,0.000795,0.000014,0.000000,0.000004
0.024648,0.000001,0.000884,0.471976,0.000760,0.191525,0.311569,0.001513,0.000280,0.000158
0.015735,0.005600,0.000549,0.000897,0.013689,0.004932,0.969158,0.000400,0.000386,0.000212
0.008127,0.001650,0.001228,0.024404,0.003416,0.008041,0.877957,0.009569,0.000221,0.000358
0.068190,0.006617,0.000324,0.583719,0.000257,0.380250,0.016500,0.006018,0.000346,0.000346
0.012136,0.000103,0.914611,0.085389,0.994185,0.001971,0.002548,0.000065,0.000002,0.000018
0.000483,0.000079,0.000004,0.000645,0.001483,0.082358,0.243475,0.454636,0.001085,0.001376
0.001823,0.013696,0.004944,0.195124,0.645914,0.013581,0.002620,0.317665,0.000139,0.001468
0.017334,0.000142,0.000969,0.000170,0.979650,0.003790,0.015295,0.000303,0.000028,0.000079
0.000464,0.000206,0.000178,0.000007,0.107792,0.001492,0.310377,0.002170,0.000061,0.000150
0.577554,0.000008,0.000119,0.000276,0.000710,0.005032,0.005540,0.000258,0.000004,0.000003
0.988030,0.000006,0.000018,0.000399,0.001311,0.268982,0.559863,0.008710,0.000241,0.000084
0.001199,0.114479,0.002563,0.042568,0.000404,0.000008,0.003357,0.000015,0.000009,0.000011
