0.000667,0.000002,0.000029,0.000002,0.979644,0.014636,0.004233,0.000739,0.000006,0.000043
0.008118,0.000188,0.000068,0.000002,0.010601,0.000312,0.980136,0.000544,0.000014,0.000017
0.003468,0.000060,0.000116,0.000475,0.612397,0.318705,0.003764,0.060703,0.000029,0.000284
0.000663,0.000052,0.000043,0.000019,0.629552,0.005238,0.001402,0.362982,0.000003,0.000046
0.002437,0.004138,0.000109,0.964641,0.001440,0.021792,0.002522,0.002576,0.000111,0.000236
0.049461,0.000686,0.000911,0.003958,0.013553,0.526777,0.403289,0.000470,0.000461,0.000434
0.000255,0.000073,0.000009,0.000066,0.000453,0.000179,0.000030,0.998925,0.000001,0.000008
0.000021,0.000010,0.000001,0.000029,0.000062,0.000022,0.000003,0.999852,0.000000,0.000001
0.000075,0.968621,0.000131,0.014275,0.000173,0.000277,0.001222,0.014311,0.000231,0.000684
0.998416,0.000000,0.000000,0.000153,0.000000,0.001352,0.000070,0.000008,0.000000,0.000000
0.000011,0.991689,0.000023,0.004725,0.000017,0.000023,0.000941,0.002427,0.000037,0.000106
0.996248,0.003752,0.000402,0.000180,0.134882,0.002062,0.861956,0.000047,0.000039,0.000071
0.000210,0.000152,0.000182,0.480346,0.197790,0.242929,0.001224,0.074900,0.000074,0.001247
0.000796,0.000512,0.000002,0.000000,0.998968,0.000087,0.000309,0.000069,0.000000,0.000005
0.000560,0.000000,0.000001,0.037940,0.000000,0.961267,0.000686,0.000003,0.000001,0.000001
0.000025,0.000075,0.000109,0.000005,0.054681,0.000107,0.944566,0.000261,0.000024,0.000044
0.000122,0.000080,0.000003,0.000137,0.000152,0.000137,0.000008,0.999229,0.000000,0.000003
0.000252,0.000079,0.001320,0.030322,0.042962,0.642226,0.230546,0.037194,0.002157,0.002897
0.002479,0.007897,0.000000,0.000000,0.067625,0.000080,0.000023,0.000295,0.000000,0.000003
0.931973,0.000000,0.000023,0.015594,0.000022,0.437477,0.006210,0.000076,0.000008,0.000006
0.000023,0.540561,0.005784,0.355676,0.003442,0.003923,0.172468,0.178565,0.008166,0.015260
0.015987,0.240729,0.001092,0.007361,0.009653,0.000225,0.904682,0.018953,0.000090,0.000203
0.001028,0.056713,0.000082,0.999918,0.001442,0.170757,0.693961,0.015243,0.004700,0.005541
0.084161,0.002186,0.014904,0.007105,0.986396,0.007659,0.003609,0.000230,0.000011,0.000081
0.000501,0.000065,0.000025,0.001424,0.000397,0.145920,0.850345,0.000012,0.000065,0.000025
0.002722,0.000373,0.000135,0.000006,0.047313,0.000340,0.947608,0.001170,0.000020,0.000056
0.000743,0.000069,0.000028,0.002653,0.000069,0.000197,0.000007,0.999319,0.000001,0.000003
0.000242,0.000041,0.000004,0.000118,0.000169,0.001882,0.004905,0.000001,0.000004,0.000003
0.992917,0.000001,0.000003,0.000115,0.000122,0.473192,0.025873,0.000096,0.000024,0.000011
0.000094,0.492856,0.000080,0.007651,0.001820,0.017249,0.363971,0.073992,0.016297,0.023046
0.338136,0.035455,0.022131,0.107902,0.008472,0.000381,0.374754,0.000461,0.000031,0.000052
0.003388,0.018001,0.000091,0.594369,0.000105,0.009759,0.909543,0.016646,0.000758,0.000497
0.056875,0.000322,0.005174,0.000321,0.992011,0.000698,0.001183,0.000036,0.000001,0.000005
0.000407,0.000001,0.000001,0.005658,0.000001,0.999999,0.365084,0.000423,0.000443,0.000363
0.349471,0.007666,0.002774,0.000274,0.240375,0.033128,0.995957,0.000266,0.000026,0.000020
0.001489,0.000058,0.000032,0.000542,0.001057,0.000553,0.000036,0.997714,0.000001,0.000006
0.000506,0.000152,0.000016,0.000220,0.000561,0.000787,0.355082,0.042155,0.001947,0.002698
0.050137,0.070767,0.010946,0.016345,0.445541,0.004382,0.124390,0.005638,0.000076,0.000155
0.000128,0.861484,0.000215,0.007321,0.000243,0.000349,0.104602,0.187702,0.010477,0.023444
0.044142,0.011444,0.007299,0.031558,0.457842,0.121490,0.000080,0.985913,0.000006,0.000029
0.000590,0.000206,0.000153,0.000023,0.012956,0.000045,0.098827,0.000087,0.000007,0.000010
0.025554,0.000005,0.000010,0.000835,0.000026,0.874639,0.000339,0.000005,0.000002,0.000002
0.997136,0.000000,0.000002,0.000394,0.000002,0.002119,0.370758,0.006690,0.000230,0.000147
0.087237,0.018002,0.001233,0.114156,0.020285,0.381260,0.002374,0.000092,0.000010,0.000017
0.997079,0.000026,0.000029,0.000048,0.000091,0.000233,0.988645,0.011355,0.000068,0.000039
0.709642,0.001525,0.000671,0.159236,0.000050,0.002744,0.122535,0.003488,0.000002,0.000002
0.000075,0.000028,0.000010,0.000050,0.001567,0.000198,0.000032,0.998036,0.000058,0.000484
0.001659,0.060324,0.000793,0.206631,0.000836,0.004642,0.724292,0.000283,0.000088,0.000030
0.014009,0.000003,0.000014,0.000701,0.007697,0.949367,0.028059,0.000032,0.000001,0.000001
0.000069,0.000020,0.000001,0.998006,0.000000,0.001700,0.000198,0.000003,0.000015,0.000016
0.000813,0.001420,0.000360,0.000039,0.018774,0.000648,0.977043,0.000873,0.000007,0.000010
0.960779,0.000002,0.000007,0.000032,0.000016,0.017780,0.021359,0.000009,0.000011,0.000003
0.070267,0.000263,0.000153,0.000061,0.000198,0.000300,0.928728,0.000016,0.000032,0.000009
0.000134,0.000069,0.000040,0.001242,0.002754,0.000306,0.000089,0.995325,0.000007,0.000040
0.000687,0.000705,0.000182,0.000050,0.008636,0.000422,0.989204,0.000068,0.000019,0.000014
0.000310,0.000085,0.000046,0.000010,0.004256,0.000989,0.994262,0.000009,0.620777,0.379223
0.000017,0.986913,0.000040,0.005148,0.000049,0.000048,0.001604,0.005844,0.000094,0.000242
0.001122,0.001184,0.000797,0.002659,0.317830,0.002298,0.672287,0.001404,0.000082,0.000338
0.004840,0.000155,0.000073,0.903833,0.009798,0.056968,0.023982,0.000167,0.000078,0.000105
0.004329,0.007127,0.000103,0.971967,0.000419,0.006618,0.002787,0.006479,0.000071,0.000101
