0.449293,0.000710,0.000778,0.003312,0.001203,0.004845,0.536512,0.003164,0.000111,0.000071
0.008147,0.014778,0.001062,0.753279,0.007439,0.184658,0.016164,0.011098,0.001805,0.001570
0.004425,0.001536,0.000143,0.983206,0.000075,0.008462,0.001385,0.000575,0.000105,0.000089
0.007730,0.000982,0.000505,0.000225,0.534852,0.278382,0.013406,0.162764,0.000154,0.001001
0.065202,0.075133,0.005559,0.369440,0.007825,0.082829,0.321053,0.068516,0.001958,0.002485
0.000146,0.000028,0.000086,0.000518,0.990494,0.001811,0.003440,0.003360,0.000014,0.000102
0.051822,0.000027,0.000027,0.054845,0.000141,0.840109,0.052977,0.000013,0.000022,0.000015
0.961124,0.000000,0.000001,0.001225,0.000003,0.036938,0.000007,0.000701,0.000000,0.000000
0.000462,0.000540,0.000004,0.998399,0.000000,0.000402,0.000134,0.000053,0.000003,0.000003
0.000039,0.988047,0.000074,0.002852,0.000183,0.000408,0.003841,0.003812,0.000160,0.000583
0.000039,0.000024,0.000012,0.000056,0.005055,0.000186,0.000025,0.994580,0.000001,0.000021
0.005589,0.994411,0.000225,0.013946,0.001214,0.002802,0.001128,0.970631,0.000152,0.000595
0.009233,0.000073,0.000001,0.432644,0.000010,0.552783,0.000007,0.013987,0.000001,0.000002
0.000543,0.000022,0.000000,0.000011,0.000009,0.000018,0.000000,0.999955,0.000000,0.000000
0.000001,0.000006,0.000839,0.001712,0.900292,0.031455,0.020097,0.037141,0.000593,0.004051
0.002609,0.001210,0.000030,0.000049,0.015600,0.001358,0.000233,0.298015,0.000004,0.000038
0.000008,0.684665,0.003137,0.444772,0.002336,0.004647,0.279744,0.112533,0.006455,0.013596
0.001160,0.131621,0.000131,0.000191,0.664364,0.003280,0.002994,0.324735,0.000043,0.000749
0.001988,0.001525,0.000561,0.034030,0.004612,0.001102,0.051806,0.004447,0.000076,0.000097
0.000263,0.903006,0.006103,0.432895,0.006996,0.016040,0.154178,0.193687,0.012871,0.037782
0.067835,0.071615,0.002444,0.000151,0.629498,0.018292,0.117374,0.042228,0.001227,0.002072
0.183237,0.003479,0.005564,0.333991,0.001038,0.298415,0.342512,0.011597,0.001376,0.001410
