0.000036,0.000015,0.000005,0.000121,0.000313,0.000056,0.000010,0.999439,0.000000,0.000005
0.004805,0.641865,0.002650,0.049714,0.003453,0.001248,0.280371,0.010837,0.002736,0.002319
0.002324,0.011696,0.000496,0.870668,0.000705,0.077756,0.003211,0.031580,0.000466,0.001098
0.000003,0.000002,0.000003,0.000001,0.999105,0.000541,0.000201,0.000121,0.000001,0.000021
0.999229,0.000000,0.000000,0.000003,0.000000,0.000124,0.000642,0.000000,0.000000,0.000000
0.000530,0.673523,0.000765,0.258326,0.000519,0.000782,0.025728,0.037806,0.000533,0.001489
0.000064,0.984108,0.000122,0.005575,0.000143,0.000313,0.006464,0.002509,0.000260,0.000442
0.070075,0.003168,0.000343,0.884840,0.000416,0.019872,0.018512,0.002329,0.000250,0.000194
0.015696,0.002462,0.000068,0.164872,0.000046,0.693265,0.001123,0.122257,0.000091,0.000123
0.105637,0.000577,0.000310,0.001624,0.081981,0.784803,0.008933,0.015447,0.000091,0.000597
0.077528,0.005883,0.000616,0.008214,0.005240,0.439282,0.003199,0.458737,0.000250,0.001052
0.937753,0.062247,0.000004,0.000040,0.000088,0.000084,0.000006,0.949082,0.000000,0.000002
0.000002,0.050694,0.000152,0.927524,0.000021,0.000825,0.064185,0.000905,0.000354,0.000349
0.003803,0.001883,0.000227,0.000008,0.915518,0.003163,0.049097,0.002590,0.000079,0.000353
0.028920,0.000045,0.007896,0.168585,0.062758,0.441978,0.177706,0.097641,0.002194,0.001825
0.005440,0.033977,0.000037,0.000859,0.003985,0.000552,0.000085,0.993006,0.000007,0.000064
0.000888,0.000517,0.003713,0.028617,0.016044,0.177367,0.750293,0.004801,0.003072,0.002802
0.009445,0.003846,0.001584,0.405314,0.102791,0.383224,0.087412,0.002172,0.003127,0.004123
0.006977,0.003276,0.000003,0.903353,0.000033,0.011242,0.000017,0.000049,0.000003,0.000009
0.085286,0.000003,0.000380,0.008089,0.002661,0.926585,0.038780,0.002997,0.000256,0.000187
0.000739,0.019327,0.000157,0.759627,0.000603,0.055702,0.000809,0.160638,0.000204,0.000357
0.021482,0.000421,0.000136,0.000354,0.020350,0.007104,0.000735,0.964003,0.000022,0.000111
0.007137,0.000048,0.011044,0.988956,0.029970,0.949023,0.015352,0.001454,0.000444,0.000669
0.000545,0.000884,0.001157,0.000501,0.821633,0.002471,0.042542,0.000765,0.000086,0.000309
0.130843,0.000017,0.000099,0.001235,0.057993,0.569184,0.348454,0.004604,0.000615,0.000459
0.002165,0.001237,0.001074,0.014214,0.661817,0.306729,0.010589,0.014084,0.000143,0.000946
0.000712,0.001095,0.000841,0.003044,0.930243,0.001176,0.002800,0.054306,0.000195,0.000956
0.000068,0.008376,0.000190,0.001690,0.481809,0.097281,0.027509,0.063348,0.000316,0.004889
0.005624,0.002402,0.000926,0.315897,0.000602,0.030170,0.007229,0.000074,0.000030,0.000052
0.000161,0.000306,0.000007,0.961370,0.000432,0.520501,0.004435,0.332951,0.000191,0.000452
0.105984,0.001769,0.003418,0.029867,0.026400,0.898998,0.022485,0.015139,0.000514,0.000780
0.019369,0.001547,0.000916,0.013851,0.022871,0.022103,0.929695,0.000200,0.000407,0.000352
0.000330,0.022433,0.000877,0.000732,0.007255,0.000369,0.231208,0.000182,0.000131,0.000155
0.000956,0.000031,0.000010,0.759703,0.174674,0.825326,0.001240,0.002128,0.000007,0.000028
0.994475,0.000986,0.000226,0.000381,0.000178,0.000353,0.025473,0.033531,0.000019,0.000013
0.000429,0.000016,0.000051,0.000279,0.817999,0.122189,0.001534,0.168458,0.000012,0.000221
0.000962,0.002954,0.000041,0.812985,0.000026,0.012809,0.005362,0.008248,0.000435,0.000454
0.000183,0.724706,0.000389,0.258420,0.001084,0.000717,0.026472,0.046405,0.000617,0.001422
0.016152,0.003552,0.001916,0.121487,0.039936,0.742040,0.436665,0.000884,0.002555,0.002173
0.000400,0.102901,0.000336,0.438861,0.008692,0.006534,0.008297,0.001109,0.000005,0.000009
0.000013,0.000158,0.000044,0.000024,0.988364,0.001978,0.005525,0.011300,0.000094,0.001308
0.000044,0.135122,0.000027,0.844162,0.000029,0.002389,0.001475,0.001099,0.000050,0.000175
0.000150,0.000020,0.000120,0.007302,0.830989,0.158619,0.002909,0.002403,0.000040,0.000197
0.000043,0.000372,0.000099,0.000104,0.981190,0.012644,0.004953,0.056000,0.000060,0.000732
0.075660,0.000121,0.000102,0.031622,0.000249,0.830500,0.649535,0.350465,0.001090,0.001303
0.007601,0.028549,0.001549,0.664418,0.015883,0.235005,0.037321,0.007281,0.000005,0.000005
0.000004,0.000001,0.000004,0.000005,0.996807,0.001512,0.000274,0.001383,0.000190,0.005507
0.000902,0.892137,0.001130,0.029737,0.003036,0.009024,0.049225,0.009111,0.000457,0.000950
0.016212,0.000977,0.000209,0.969393,0.000202,0.007957,0.003366,0.000276,0.001883,0.001936
