0.000662,0.949248,0.000752,0.022656,0.000221,0.000853,0.019322,0.003715,0.001158,0.001413
0.003378,0.112796,0.002588,0.012338,0.140355,0.003919,0.678796,0.042048,0.001403,0.002379
0.155741,0.003191,0.001521,0.023516,0.048609,0.199125,0.413529,0.154067,0.000413,0.000288
0.027053,0.000244,0.000073,0.386186,0.000177,0.579984,0.005592,0.000517,0.000092,0.000081
0.002687,0.015558,0.000342,0.808278,0.001849,0.159786,0.008122,0.001814,0.000574,0.000989
0.000112,0.981701,0.000204,0.006291,0.000124,0.000179,0.005853,0.004718,0.000301,0.000517
0.000417,0.000105,0.000026,0.987057,0.000197,0.010405,0.001722,0.000016,0.000019,0.000035
0.009806,0.000575,0.000201,0.000137,0.006419,0.002898,0.979229,0.000663,0.000038,0.000033
0.000026,0.000009,0.000019,0.000015,0.982133,0.010448,0.001587,0.005668,0.000005,0.000090
0.000021,0.000017,0.000024,0.000008,0.994830,0.002631,0.001855,0.000539,0.000007,0.000069
0.000806,0.006837,0.000229,0.847633,0.006861,0.009519,0.003110,0.124576,0.000083,0.000346
0.444451,0.555549,0.000610,0.400717,0.049117,0.058761,0.017914,0.241937,0.000267,0.002077
0.211703,0.016898,0.001102,0.003083,0.014949,0.025221,0.853562,0.007718,0.000252,0.000448
0.087761,0.005904,0.000073,0.000072,0.002184,0.000385,0.021903,0.003808,0.000010,0.000028
0.000020,0.971517,0.004814,0.437201,0.001263,0.004831,0.386226,0.069671,0.010612,0.016437
0.029976,0.038969,0.000558,0.000439,0.486770,0.000955,0.506659,0.000240,0.000088,0.000222
0.000078,0.003990,0.000049,0.973735,0.000627,0.008224,0.004572,0.003710,0.000086,0.000109
0.000060,0.008829,0.000176,0.000054,0.095263,0.000555,0.887594,0.000196,0.000092,0.000130
0.015813,0.000128,0.000009,0.031938,0.000006,0.373204,0.003893,0.000010,0.000016,0.000010
0.000004,0.590909,0.002566,0.409379,0.004129,0.002538,0.117316,0.301500,0.003790,0.012008
0.003788,0.142987,0.000016,0.000021,0.003804,0.000502,0.995488,0.000005,0.000013,0.000009
0.000018,0.000124,0.000002,0.000275,0.000079,0.000076,0.000004,0.999441,0.000000,0.000003
0.000104,0.000015,0.409350,0.590650,0.021798,0.000165,0.832159,0.000028,0.000007,0.000007
0.000009,0.143890,0.000024,0.001913,0.000081,0.000044,0.000337,0.005205,0.000046,0.000155
0.000176,0.004229,0.000017,0.989710,0.001108,0.061029,0.126825,0.519276,0.001748,0.003128
0.018229,0.027400,0.008676,0.232582,0.021516,0.002463,0.000123,0.012314,0.000002,0.000026
0.002591,0.000094,0.000007,0.960864,0.000320,0.357638,0.120790,0.013804,0.001033,0.001391
0.089255,0.036971,0.004785,0.374014,0.256628,0.301678,0.080082,0.217888,0.001119,0.004013
0.018860,0.021957,0.005310,0.092465,0.002747,0.000967,0.000209,0.965741,0.000013,0.000077
0.000927,0.002886,0.000058,0.026376,0.002038,0.104760,0.201418,0.026543,0.002041,0.001832
0.006199,0.576992,0.003031,0.075146,0.000278,0.000280,0.000560,0.069947,0.000039,0.000114
0.735859,0.000118,0.000052,0.192753,0.000679,0.471060,0.478460,0.006646,0.001513,0.000788
0.011291,0.011795,0.002861,0.014906,0.051227,0.001961,0.000092,0.945848,0.000002,0.000047
0.000003,0.000657,0.000043,0.000119,0.992844,0.007156,0.144850,0.045528,0.001363,0.007967
0.026583,0.004017,0.000472,0.167758,0.017173,0.584289,0.014098,0.007758,0.000124,0.000200
0.004317,0.001894,0.000163,0.899791,0.000506,0.071148,0.000242,0.000003,0.000001,0.000001
0.000325,0.000000,0.000000,0.000376,0.000104,0.998948,0.000639,0.000088,0.000017,0.000047
0.991415,0.000030,0.000094,0.000364,0.000422,0.006884,0.365881,0.001188,0.000332,0.000144
0.001642,0.010083,0.002189,0.000092,0.615304,0.003144,0.937791,0.000548,0.000048,0.000063
0.000149,0.000732,0.000175,0.000028,0.060143,0.000323,0.754538,0.000033,0.000027,0.000024
0.000620,0.000028,0.000014,0.239475,0.000054,0.005188,0.707701,0.000711,0.001503,0.002974
0.051144,0.046815,0.004067,0.127363,0.021160,0.036563,0.000048,0.992962,0.000001,0.000008
0.000338,0.000289,0.000051,0.000010,0.005859,0.000434,0.988915,0.000009,0.000020,0.000012
0.000004,0.000858,0.000023,0.000061,0.010079,0.000020,0.016685,0.757737,0.000199,0.001949
0.000189,0.145382,0.000458,0.063605,0.011910,0.001886,0.012479,0.987521,0.000020,0.000111
0.000023,0.000161,0.000088,0.000016,0.988968,0.001404,0.008941,0.000269,0.004380,0.028834
0.026089,0.414680,0.001494,0.302902,0.027279,0.032727,0.083215,0.078400,0.000036,0.000079
0.000071,0.000482,0.000134,0.000139,0.968858,0.014211,0.014456,0.001534,0.000417,0.003810
0.000386,0.943389,0.000958,0.017273,0.001009,0.000622,0.026412,0.005723,0.000962,0.001066
0.052070,0.001336,0.000523,0.000353,0.009422,0.011729,0.921224,0.001316,0.000005,0.000009
0.000209,0.000353,0.000020,0.000009,0.001692,0.000040,0.997654,0.000009,0.000023,0.000013
0.000088,0.003850,0.000127,0.000032,0.005792,0.000054,0.989954,0.000066,0.000014,0.000008
0.961346,0.000001,0.000009,0.000084,0.000212,0.031851,0.006459,0.000016,0.000019,0.000009
0.000044,0.989770,0.000050,0.006898,0.000019,0.000183,0.002366,0.000641,0.000405,0.000709
0.000378,0.027128,0.000054,0.029962,0.000113,0.003278,0.009038,0.928935,0.000018,0.000038
0.000368,0.004064,0.000059,0.796422,0.000296,0.021567,0.000121,0.177046,0.259461,0.740539
0.000022,0.000048,0.000049,0.000027,0.994721,0.003093,0.000824,0.001005,0.000014,0.000197
0.057168,0.276787,0.008041,0.156715,0.101569,0.101909,0.132450,0.152065,0.003356,0.009939
0.006726,0.000234,0.000337,0.000115,0.015319,0.010894,0.965343,0.000773,0.000142,0.000116
0.000062,0.000081,0.000006,0.000256,0.000089,0.000044,0.000010,0.999446,0.000001,0.000006
0.016383,0.066665,0.001083,0.548954,0.018588,0.268476,0.042815,0.033001,0.001318,0.002718
0.000269,0.078997,0.000972,0.003251,0.751643,0.003280,0.020188,0.134677,0.000450,0.006271
0.984784,0.000004,0.000007,0.001364,0.000010,0.009142,0.004676,0.000006,0.000005,0.000002
0.000014,0.990584,0.000032,0.004014,0.000033,0.000054,0.000536,0.004519,0.000048,0.000165
0.019789,0.132601,0.002316,0.023055,0.024082,0.076254,0.603432,0.112145,0.004217,0.002108
0.000288,0.002617,0.000008,0.992638,0.000003,0.003161,0.000040,0.001201,0.000016,0.000028
0.000002,0.000000,0.000001,0.000000,0.997900,0.001165,0.000897,0.000030,0.000000,0.000004
0.875157,0.124843,0.000122,0.002580,0.002419,0.966183,0.021555,0.000420,0.000134,0.000335
0.000222,0.006031,0.000027,0.000006,0.008850,0.000575,0.987639,0.000058,0.000011,0.000013
0.002791,0.000031,0.000001,0.000097,0.000010,0.000101,0.000006,0.999497,0.000000,0.000001
0.000129,0.000158,0.001832,0.046687,0.032824,0.099974,0.141878,0.645720,0.000737,0.002688
0.002331,0.025330,0.000003,0.000004,0.057106,0.000029,0.000114,0.006834,0.000000,0.000007
0.935902,0.000001,0.000047,0.004390,0.000045,0.045990,0.005451,0.000702,0.000010,0.000004
0.000016,0.943345,0.003872,0.442095,0.004065,0.003423,0.124227,0.312073,0.006001,0.017196
0.048294,0.038754,0.000112,0.055344,0.000314,0.015017,0.009908,0.906399,0.000022,0.000047
0.005667,0.007171,0.000001,0.997132,0.000000,0.002765,0.000083,0.000005,0.000001,0.000001
0.000007,0.000004,0.000002,0.000000,0.998517,0.000267,0.001101,0.000009,0.000001,0.000006
0.000083,0.000014,0.002230,0.088977,0.045025,0.569101,0.068137,0.068457,0.000639,0.003330
0.141232,0.012872,0.945683,0.054317,0.012311,0.000601,0.985364,0.000178,0.000007,0.000009
0.000713,0.000030,0.000007,0.000780,0.000019,0.000070,0.000003,0.999733,0.000000,0.000001
0.000051,0.000084,0.000003,0.000037,0.091824,0.266830,0.349700,0.058068,0.001120,0.004039
0.000912,0.215871,0.003712,0.007925,0.936478,0.000913,0.019816,0.028693,0.000149,0.001910
0.000499,0.002806,0.000223,0.008513,0.000161,0.000056,0.000007,0.999683,0.000000,0.000004
