0.000231,0.023499,0.000752,0.018062,0.150729,0.005954,0.003466,0.792985,0.000473,0.003848
0.024251,0.060792,0.005788,0.361860,0.024038,0.012007,0.216854,0.290491,0.001195,0.002725
0.000256,0.226793,0.000096,0.756973,0.000010,0.000552,0.008241,0.006914,0.000065,0.000098
0.951382,0.001020,0.000245,0.002059,0.000198,0.001091,0.018818,0.025105,0.000054,0.000029
0.949741,0.000010,0.000031,0.008513,0.000027,0.040477,0.001044,0.000138,0.000009,0.000010
0.000075,0.000097,0.000125,0.000629,0.945350,0.023951,0.005544,0.023776,0.000051,0.000403
0.000004,0.000023,0.000000,0.997638,0.000000,0.001785,0.000004,0.000544,0.000000,0.000000
0.001106,0.011816,0.001040,0.006729,0.351942,0.017784,0.008030,0.596615,0.000449,0.004490
0.252055,0.000463,0.002970,0.001396,0.383666,0.112756,0.150501,0.094359,0.000530,0.001304
0.000590,0.951112,0.000436,0.033041,0.000112,0.000832,0.009250,0.002872,0.000679,0.001076
0.000972,0.003693,0.000643,0.005870,0.264662,0.048750,0.009395,0.663980,0.000232,0.001803
0.330591,0.669409,0.000545,0.539692,0.010005,0.173150,0.004736,0.172982,0.000552,0.001363
0.002271,0.094704,0.000591,0.000180,0.029270,0.000317,0.922175,0.000806,0.000306,0.000289
0.000165,0.045902,0.001145,0.009494,0.010400,0.004944,0.968509,0.000737,0.001418,0.001443
0.001822,0.000088,0.000009,0.000002,0.951957,0.003015,0.000570,0.000694,0.000002,0.000026
0.043718,0.000008,0.000605,0.000469,0.006063,0.008347,0.958767,0.001725,0.000088,0.000074
0.019245,0.004618,0.002125,0.000738,0.031173,0.006918,0.950148,0.005898,0.000807,0.000875
0.001157,0.000160,0.000027,0.000105,0.978637,0.011096,0.001155,0.006682,0.000009,0.000087
0.002053,0.000149,0.001667,0.811214,0.001530,0.012258,0.127398,0.039784,0.000178,0.000219
0.002067,0.003687,0.001293,0.078553,0.312206,0.211513,0.054994,0.052189,0.001079,0.002010
0.285900,0.000264,0.000005,0.010786,0.000128,0.988659,0.000213,0.000039,0.000005,0.000011
0.000145,0.000009,0.000587,0.000278,0.959104,0.003761,0.009806,0.023461,0.000078,0.000465
0.002246,0.000217,0.000536,0.999464,0.000545,0.980027,0.003557,0.000270,0.000132,0.000175
0.000066,0.013723,0.000108,0.001396,0.159426,0.049640,0.127527,0.621289,0.001778,0.009461
0.003895,0.010675,0.006074,0.010235,0.874942,0.036568,0.010252,0.076208,0.000115,0.001104
0.000051,0.000108,0.000156,0.000497,0.997377,0.001507,0.000588,0.000081,0.000001,0.000017
0.000001,0.000405,0.000006,0.000017,0.308615,0.002782,0.021423,0.028501,0.000353,0.002388
0.000429,0.178846,0.000188,0.456475,0.000193,0.003534,0.001332,0.018403,0.000205,0.000499
0.000744,0.949140,0.000528,0.025423,0.004241,0.022942,0.340777,0.104989,0.019666,0.027383
0.158854,0.010534,0.003126,0.307488,0.000495,0.098290,0.000870,0.000106,0.000009,0.000015
0.000046,0.000454,0.000003,0.899711,0.000291,0.894123,0.003663,0.040854,0.000533,0.001779
0.000863,0.005440,0.003206,0.049248,0.438097,0.011751,0.002000,0.014330,0.000087,0.000626
0.526710,0.000039,0.000144,0.006216,0.010822,0.756911,0.022983,0.036087,0.000500,0.000912
0.000079,0.130901,0.000824,0.039980,0.926984,0.073016,0.210222,0.046862,0.000429,0.001623
0.000306,0.035288,0.000284,0.462377,0.005826,0.236783,0.158514,0.092404,0.001612,0.002443
0.001538,0.281070,0.003381,0.045965,0.386047,0.027025,0.000108,0.019216,0.000005,0.000034
0.000005,0.000014,0.000009,0.000005,0.980080,0.000523,0.002863,0.167765,0.000027,0.000723
0.002091,0.000550,0.000103,0.821370,0.000115,0.004393,0.007254,0.110384,0.000753,0.001299
0.003311,0.036837,0.003880,0.005907,0.757115,0.073260,0.590225,0.033450,0.001879,0.008902
0.143644,0.020652,0.004155,0.010029,0.181578,0.005486,0.007066,0.000361,0.000012,0.000020
