0.000095,0.000024,0.000011,0.000040,0.010362,0.000666,0.000033,0.988752,0.000001,0.000016
0.000043,0.000052,0.000039,0.000110,0.983518,0.001611,0.014034,0.000489,0.000014,0.000091
0.001374,0.046955,0.000758,0.320637,0.036072,0.016744,0.570133,0.005516,0.000885,0.000925
0.000022,0.991540,0.000032,0.004799,0.000028,0.000048,0.001028,0.002264,0.000063,0.000176
0.019278,0.012054,0.000452,0.534501,0.000404,0.380416,0.047852,0.004045,0.000601,0.000397
0.000249,0.000091,0.000054,0.000002,0.014261,0.000217,0.984890,0.000218,0.000008,0.000010
0.006032,0.021681,0.000345,0.039042,0.001783,0.831622,0.096939,0.001293,0.000614,0.000648
0.000043,0.000321,0.000018,0.000144,0.002047,0.000442,0.000064,0.996863,0.000005,0.000052
0.033376,0.001554,0.000541,0.002952,0.015490,0.001481,0.943475,0.000966,0.000068,0.000098
0.478804,0.001499,0.000856,0.031691,0.165798,0.070450,0.198645,0.051811,0.000100,0.000346
0.000021,0.000061,0.000014,0.000000,0.014103,0.000012,0.985773,0.000009,0.000003,0.000003
0.599619,0.400381,0.000014,0.995757,0.000031,0.002841,0.001225,0.000038,0.000010,0.000010
0.000024,0.000050,0.000004,0.953467,0.000096,0.045503,0.000136,0.000384,0.000003,0.000006
0.000360,0.000041,0.000265,0.658216,0.025790,0.245290,0.020281,0.043065,0.000142,0.000402
0.002096,0.004454,0.000037,0.000001,0.144457,0.000192,0.854729,0.000158,0.000007,0.000016
0.000394,0.000009,0.000007,0.006958,0.000158,0.990715,0.000210,0.001877,0.000012,0.000021
0.000013,0.000029,0.000004,0.000002,0.722140,0.000799,0.001366,0.000153,0.000001,0.000007
0.275525,0.000003,0.000513,0.488591,0.000853,0.043313,0.395170,0.064125,0.000059,0.000051
0.006468,0.000858,0.000006,0.000013,0.568612,0.004251,0.000173,0.008764,0.000001,0.000030
0.000002,0.418148,0.001609,0.585020,0.000704,0.003052,0.120904,0.143475,0.003059,0.008549
0.133143,0.000484,0.000010,0.000024,0.186920,0.005561,0.000119,0.805631,0.000001,0.000015
0.001644,0.000075,0.000309,0.079567,0.001506,0.007300,0.046537,0.863269,0.000026,0.000053
0.000506,0.000927,0.358456,0.641544,0.590308,0.005021,0.000662,0.023271,0.000004,0.000082
0.000005,0.379297,0.000011,0.001338,0.000587,0.000727,0.022268,0.034027,0.000968,0.002762
0.091688,0.000654,0.000192,0.846126,0.000019,0.653841,0.000096,0.000969,0.000005,0.000007
0.000013,0.343296,0.000014,0.001739,0.000001,0.000010,0.000666,0.000051,0.000013,0.000019
0.000211,0.000059,0.000002,0.998967,0.000263,0.468820,0.023618,0.077362,0.000354,0.000772
0.043517,0.129690,0.004485,0.251119,0.015003,0.000981,0.910007,0.044576,0.000146,0.000344
0.002559,0.016629,0.001132,0.008625,0.000640,0.000002,0.001751,0.000253,0.000000,0.000002
0.000066,0.000007,0.000000,0.997278,0.000000,0.000579,0.000004,0.000040,0.000000,0.000000
0.999271,0.000000,0.000000,0.000105,0.000744,0.308219,0.655733,0.004535,0.000046,0.000023
0.003967,0.023051,0.003570,0.000112,0.025334,0.000041,0.974529,0.000021,0.000010,0.000014
0.000002,0.000021,0.000011,0.000016,0.986314,0.000863,0.002929,0.000308,0.000002,0.000024
0.000140,0.000015,0.000001,0.009403,0.005443,0.994557,0.000437,0.975078,0.000014,0.000063
0.001035,0.003403,0.000219,0.008538,0.005051,0.006163,0.000032,0.756847,0.000001,0.000007
0.000008,0.000220,0.000024,0.000001,0.242837,0.000023,0.453487,0.000046,0.000005,0.000013
0.000004,0.000009,0.000006,0.000006,0.544714,0.001711,0.004603,0.052030,0.000027,0.000531
0.898378,0.000205,0.000029,0.038659,0.000067,0.005471,0.394212,0.000427,0.000052,0.000030
0.000212,0.030242,0.000283,0.002797,0.570401,0.001345,0.531577,0.044582,0.000482,0.002803
0.003670,0.020513,0.000846,0.201139,0.069330,0.125057,0.001649,0.004469,0.000023,0.000058
0.000031,0.989023,0.000037,0.004574,0.000020,0.000116,0.000087,0.000070,0.000005,0.000011
0.000002,0.000002,0.000003,0.000003,0.998815,0.001002,0.000163,0.001140,0.000001,0.000037
0.996533,0.000000,0.000003,0.000527,0.000011,0.001584,0.559439,0.003369,0.000134,0.000057
0.008736,0.017181,0.003822,0.000646,0.394761,0.011855,0.566758,0.000097,0.000070,0.000052
0.000008,0.430303,0.000018,0.002627,0.000021,0.000046,0.104759,0.895241,0.001336,0.004682
0.013540,0.019218,0.000986,0.361115,0.002932,0.016671,0.056987,0.522533,0.000001,0.000002
0.000021,0.000055,0.000013,0.000001,0.005985,0.000136,0.993780,0.000005,0.000032,0.000028
0.000190,0.000005,0.000021,0.000077,0.913120,0.060090,0.000748,0.025689,0.000320,0.005760
0.007874,0.087376,0.002085,0.345517,0.004725,0.027338,0.163362,0.355642,0.000094,0.000223
0.010634,0.002380,0.000085,0.086436,0.000160,0.017211,0.006614,0.876163,0.000011,0.000034
0.000768,0.000868,0.000086,0.580657,0.004234,0.041594,0.000543,0.371204,0.000070,0.000429
0.005405,0.011373,0.000312,0.303918,0.001127,0.645747,0.027168,0.004453,0.001153,0.001088
0.006404,0.039060,0.000816,0.127581,0.005162,0.739788,0.035873,0.043076,0.000063,0.000086
0.000039,0.991061,0.000058,0.005269,0.000017,0.000067,0.002155,0.001184,0.000289,0.000486
0.580283,0.000513,0.000188,0.008120,0.000301,0.000832,0.407484,0.001504,0.000001,0.000000
0.000038,0.000004,0.000002,0.000016,0.002565,0.000176,0.000007,0.997190,0.048350,0.951650
0.000234,0.000230,0.000028,0.000275,0.001399,0.001352,0.000178,0.996270,0.000004,0.000029
0.000559,0.038673,0.000421,0.029097,0.032412,0.077936,0.005295,0.814078,0.000273,0.001257
0.000071,0.000218,0.000019,0.000002,0.003117,0.000038,0.996515,0.000009,0.000006,0.000005
0.029355,0.080140,0.001986,0.045286,0.006166,0.003023,0.648151,0.184743,0.000440,0.000710
0.000003,0.000018,0.000003,0.000002,0.982120,0.000314,0.000173,0.017336,0.000001,0.000029
0.000007,0.000165,0.000043,0.000045,0.987258,0.004732,0.006863,0.000735,0.000018,0.000134
0.000008,0.000045,0.000005,0.000031,0.000864,0.000058,0.000023,0.998960,0.000000,0.000007
