0.005226,0.000566,0.000941,0.004645,0.387983,0.374388,0.010326,0.213570,0.000395,0.001961
0.000220,0.000176,0.000037,0.002672,0.000403,0.000246,0.000062,0.996151,0.000005,0.000029
0.956472,0.000019,0.000050,0.006700,0.000103,0.032259,0.003757,0.000610,0.000016,0.000015
0.961739,0.000001,0.000013,0.000872,0.000067,0.036372,0.000886,0.000044,0.000004,0.000003
0.000074,0.000022,0.000087,0.000028,0.984273,0.007209,0.001680,0.006349,0.000023,0.000254
0.002567,0.002335,0.000327,0.000097,0.079862,0.000242,0.913864,0.000398,0.000120,0.000189
0.919145,0.000001,0.000008,0.002132,0.000029,0.078257,0.000347,0.000073,0.000003,0.000004
0.000162,0.001199,0.000159,0.000178,0.818724,0.019691,0.005569,0.153408,0.000059,0.000851
0.000146,0.961659,0.000331,0.010648,0.000506,0.000394,0.004794,0.019691,0.000597,0.001234
0.003093,0.004836,0.000319,0.000080,0.043405,0.000185,0.942040,0.005809,0.000066,0.000169
0.459395,0.000452,0.000573,0.447964,0.001005,0.040799,0.048553,0.001099,0.000079,0.000081
0.850055,0.149945,0.006787,0.071975,0.038182,0.076769,0.044881,0.650323,0.002561,0.003648
0.033194,0.071679,0.001025,0.000175,0.171154,0.000470,0.764491,0.008327,0.000218,0.000805
0.052954,0.000379,0.000099,0.038557,0.001400,0.949542,0.001837,0.004419,0.000142,0.000184
0.003010,0.000810,0.000090,0.805314,0.001011,0.172674,0.000759,0.000587,0.000072,0.000226
0.019220,0.000047,0.000016,0.009991,0.000115,0.987839,0.000291,0.000072,0.000018,0.000032
0.001585,0.000041,0.000147,0.005735,0.001398,0.001472,0.007320,0.000359,0.000032,0.000050
0.000048,0.983440,0.002246,0.222648,0.001400,0.006782,0.110096,0.059799,0.004737,0.011645
0.577560,0.003087,0.000073,0.000799,0.005847,0.983641,0.004152,0.002179,0.000070,0.000145
0.000681,0.002414,0.000030,0.961047,0.000040,0.035499,0.000133,0.001660,0.000023,0.000106
0.000253,0.001208,0.000469,0.871839,0.000878,0.062731,0.046665,0.001272,0.000448,0.000724
0.009935,0.005038,0.000228,0.000027,0.029150,0.000835,0.287826,0.000161,0.000106,0.000117
0.000043,0.681506,0.008785,0.991215,0.000000,0.000001,0.000015,0.000017,0.000001,0.000002
0.999846,0.000000,0.000000,0.000118,0.000128,0.910811,0.001467,0.002595,0.000021,0.000026
0.078445,0.000644,0.000633,0.005231,0.001682,0.004751,0.061115,0.000056,0.000075,0.000051
0.000026,0.928315,0.000041,0.003888,0.006809,0.013947,0.413509,0.340148,0.025318,0.045726
0.105696,0.005969,0.037035,0.005843,0.114439,0.000366,0.000170,0.000736,0.000001,0.000014
0.884127,0.000001,0.000002,0.000144,0.000100,0.024983,0.105085,0.000267,0.000018,0.000007
0.000014,0.854554,0.000063,0.014908,0.009507,0.007251,0.079005,0.739001,0.002360,0.011365
0.114249,0.020767,0.004578,0.011918,0.067943,0.000709,0.218619,0.000293,0.000016,0.000038
0.004364,0.000706,0.000013,0.707299,0.000159,0.044218,0.022669,0.908564,0.000087,0.000158
0.001615,0.016393,0.003988,0.002149,0.980515,0.002905,0.008200,0.001433,0.000036,0.000305
0.005459,0.000121,0.000008,0.001017,0.000280,0.995339,0.003674,0.000115,0.000006,0.000015
0.000130,0.000389,0.000028,0.000023,0.972265,0.027735,0.999840,0.000000,0.000000,0.000000
0.000002,0.000009,0.000000,0.000006,0.000129,0.000013,0.000006,0.999527,0.000000,0.000001
0.000018,0.000041,0.000000,0.000287,0.000053,0.000066,0.197900,0.003242,0.000070,0.000083
0.000083,0.763385,0.000248,0.032878,0.001218,0.000892,0.000000,0.000030,0.000000,0.000000
0.999871,0.000000,0.000000,0.000002,0.000000,0.000096,0.150886,0.001149,0.000016,0.000009
0.000105,0.803349,0.000309,0.041146,0.002512,0.000519,0.055680,0.215906,0.001904,0.007574
0.433109,0.002239,0.002701,0.174323,0.068716,0.037848,0.000849,0.000033,0.000000,0.000000
0.000006,0.000030,0.000000,0.999055,0.000000,0.000027,0.000009,0.000252,0.000000,0.000000
0.000095,0.000000,0.000003,0.000001,0.994028,0.005610,0.130196,0.042138,0.000027,0.000297
0.026326,0.002930,0.000131,0.021534,0.000211,0.776209,0.729997,0.000488,0.000200,0.000111
0.016068,0.001523,0.000798,0.000097,0.206988,0.043729,0.999763,0.000002,0.000002,0.000001
0.000019,0.000007,0.000001,0.000059,0.000043,0.000103,0.000001,0.999999,0.000001,0.000013
0.002825,0.000011,0.000012,0.009483,0.011830,0.967791,0.007878,0.000156,0.000034,0.000075
0.000262,0.000555,0.000066,0.000496,0.708245,0.062189,0.002925,0.225153,0.000001,0.000012
0.995367,0.000006,0.000008,0.000002,0.000100,0.000250,0.004131,0.000124,0.000062,0.000052
0.000268,0.911191,0.000378,0.068902,0.000580,0.000488,0.008440,0.009639,0.000100,0.000230
0.005122,0.000023,0.000111,0.000631,0.535735,0.027275,0.430681,0.000093,0.000010,0.000027
0.000334,0.001524,0.000025,0.995854,0.000010,0.000371,0.000724,0.001122,0.000001,0.000002
0.000188,0.000003,0.000021,0.000000,0.973414,0.000932,0.025071,0.000367,0.000400,0.001737
0.170505,0.008547,0.001164,0.020630,0.007526,0.075976,0.681259,0.032255,0.000000,0.000000
0.000057,0.000002,0.000002,0.000000,0.001067,0.000053,0.998818,0.000000,0.000006,0.000003
0.000062,0.000017,0.000004,0.000011,0.003697,0.000185,0.000025,0.995990,0.000011,0.000235
0.004729,0.000218,0.000054,0.058461,0.014239,0.855136,0.066305,0.000612,0.428671,0.571329
0.000125,0.038606,0.000110,0.023757,0.002966,0.001092,0.001034,0.932014,0.000041,0.000254
0.000035,0.000029,0.000002,0.000256,0.000354,0.001242,0.000006,0.998069,0.000000,0.000006
0.000010,0.000004,0.000004,0.000000,0.034400,0.000068,0.965511,0.000001,0.000001,0.000001
0.000002,0.000002,0.000005,0.000000,0.998104,0.000559,0.001198,0.000121,0.000001,0.000008
0.000032,0.000038,0.000008,0.000038,0.022589,0.000440,0.000043,0.976797,0.000001,0.000014
0.000102,0.000012,0.000003,0.000000,0.000677,0.000020,0.999184,0.000000,0.000001,0.000000
0.005174,0.000066,0.000221,0.000209,0.542341,0.001034,0.450742,0.000115,0.000024,0.000074
0.000036,0.000074,0.000001,0.999331,0.000000,0.000084,0.000011,0.000463,0.000000,0.000000
0.000011,0.000006,0.000010,0.000001,0.997142,0.000354,0.001778,0.000684,0.000001,0.000014
0.019470,0.000611,0.000214,0.011211,0.199128,0.677770,0.079272,0.011632,0.000160,0.000532
0.000180,0.000007,0.000006,0.000031,0.002180,0.000228,0.000034,0.997332,0.000000,0.000003
0.957909,0.042091,0.000032,0.279017,0.000979,0.697912,0.011750,0.000146,0.000046,0.000030
0.000349,0.009739,0.000015,0.000030,0.000728,0.000074,0.999095,0.000005,0.000007,0.000006
0.000022,0.000016,0.000061,0.000404,0.647300,0.052431,0.001514,0.295659,0.000014,0.000249
0.000694,0.001674,0.000166,0.668997,0.001864,0.191379,0.120207,0.000881,0.000383,0.000228
0.001718,0.014176,0.000013,0.997117,0.000005,0.000884,0.000792,0.000572,0.000004,0.000006
0.000476,0.000133,0.000620,0.052135,0.034879,0.001552,0.902863,0.000920,0.000050,0.000096
0.004456,0.002429,0.000734,0.386240,0.007359,0.005215,0.188041,0.408382,0.000085,0.000190
0.002312,0.001443,0.000009,0.005880,0.008599,0.974283,0.008349,0.001473,0.000005,0.000027
0.001370,0.000005,0.000000,0.000000,0.999789,0.000048,0.000141,0.000016,0.000000,0.000000
0.000005,0.000000,0.000054,0.717314,0.002401,0.149304,0.030870,0.001333,0.000039,0.000029
0.095732,0.002923,0.000033,0.241018,0.000004,0.569631,0.173527,0.000531,0.000020,0.000020
0.013737,0.001481,0.871707,0.128293,0.000219,0.000022,0.999634,0.000000,0.000001,0.000000
0.000071,0.000043,0.000001,0.000008,0.000000,0.000001,0.000096,0.000014,0.000000,0.000000
0.999886,0.000000,0.000000,0.000003,0.000249,0.498058,0.243340,0.007624,0.000054,0.000021
0.006082,0.004864,0.001221,0.238486,0.000094,0.000003,0.001129,0.000004,0.000000,0.000000
0.998765,0.000000,0.000000,0.000004,0.000212,0.004208,0.039773,0.023466,0.000007,0.000004
0.000075,0.908520,0.000074,0.023662,0.000422,0.000601,0.010401,0.021326,0.000289,0.000831
0.000269,0.915762,0.000461,0.049638,0.012248,0.003724,0.047295,0.475821,0.002937,0.010182
0.074229,0.006871,0.003659,0.363034,0.141068,0.007388,0.819943,0.024303,0.000093,0.000322
0.001271,0.001797,0.000688,0.003126,0.266436,0.002944,0.000201,0.728834,0.000002,0.000057
0.001352,0.000109,0.000065,0.000001,0.003888,0.000053,0.995962,0.000000,0.000001,0.000000
0.000003,0.000002,0.000000,0.000091,0.036629,0.714273,0.124619,0.014901,0.000144,0.000322
0.088209,0.000835,0.000550,0.019516,0.956178,0.043822,0.009902,0.028474,0.000004,0.000022
0.000024,0.947932,0.000056,0.013413,0.000066,0.000108,0.000211,0.000090,0.000005,0.000010
0.999323,0.000011,0.000005,0.000004,0.000026,0.000315,0.309046,0.001951,0.000058,0.000035
0.034733,0.001243,0.000666,0.000011,0.639263,0.012994,0.992447,0.000000,0.000000,0.000000
0.000097,0.000007,0.000000,0.000081,0.000001,0.007367,0.230276,0.032716,0.000537,0.000575
0.014313,0.083907,0.003701,0.510994,0.120297,0.002683,0.007571,0.000002,0.000004,0.000005
0.000003,0.000006,0.000006,0.000001,0.991626,0.000776,0.033864,0.819921,0.000055,0.001669
0.002844,0.001097,0.000144,0.001036,0.129040,0.010331,0.000011,0.999152,0.000000,0.000004
0.000014,0.000170,0.000004,0.000009,0.000410,0.000226,0.501783,0.000034,0.000007,0.000006
0.000833,0.000249,0.000006,0.496744,0.000001,0.000337,0.099919,0.002495,0.000124,0.000132
0.001170,0.006968,0.000436,0.007873,0.782021,0.098863,0.000697,0.998935,0.000018,0.000351
