0.006610,0.001802,0.000674,0.005535,0.092061,0.005766,0.885625,0.001510,0.000109,0.000308
0.000033,0.000031,0.000001,0.998727,0.000001,0.001182,0.000018,0.000005,0.000001,0.000001
0.002048,0.000017,0.000126,0.000001,0.962223,0.003742,0.024495,0.007284,0.000012,0.000050
0.022850,0.000231,0.000133,0.001211,0.004092,0.960652,0.009243,0.001263,0.000128,0.000197
0.000568,0.000284,0.000051,0.000007,0.006098,0.000227,0.992665,0.000057,0.000020,0.000023
0.000185,0.000723,0.000071,0.000451,0.001910,0.000355,0.000181,0.996030,0.000011,0.000082
0.001332,0.385821,0.001262,0.055021,0.012573,0.012747,0.521568,0.006303,0.001389,0.001985
0.000112,0.000006,0.000025,0.000020,0.951634,0.042543,0.002952,0.002600,0.000010,0.000099
0.991735,0.000001,0.000005,0.000607,0.000015,0.007381,0.000214,0.000039,0.000001,0.000002
0.003756,0.458631,0.008950,0.161899,0.114679,0.008200,0.076500,0.145993,0.006464,0.014929
0.023612,0.067623,0.002715,0.028928,0.037421,0.002729,0.762075,0.072862,0.000869,0.001164
0.682858,0.317142,0.000003,0.998937,0.000001,0.000975,0.000026,0.000023,0.000001,0.000003
0.000015,0.000016,0.000048,0.000002,0.995573,0.000454,0.001983,0.001201,0.000007,0.000056
0.000651,0.000024,0.001261,0.100100,0.022342,0.709968,0.034315,0.066620,0.001126,0.001420
0.009736,0.053113,0.000096,0.000027,0.005557,0.000176,0.993565,0.000089,0.000035,0.000041
0.000259,0.000154,0.000028,0.000731,0.000558,0.000262,0.000061,0.970689,0.000003,0.000026
0.000072,0.027571,0.002130,0.189096,0.004032,0.002068,0.779142,0.008966,0.003235,0.002052
0.007242,0.002038,0.000005,0.000023,0.019157,0.007862,0.000215,0.001077,0.000002,0.000013
0.971646,0.000001,0.000415,0.006340,0.001196,0.940501,0.019847,0.003383,0.000102,0.000078
0.000597,0.027541,0.009998,0.170295,0.173300,0.006465,0.104866,0.151561,0.006350,0.015392
0.356201,0.005571,0.000854,0.000688,0.400203,0.009779,0.504083,0.000893,0.000248,0.000372
0.080281,0.002598,0.000002,0.992507,0.000000,0.007254,0.000110,0.000018,0.000001,0.000001
0.000102,0.000005,0.975416,0.024584,0.953117,0.003011,0.034923,0.005576,0.000018,0.000051
0.001807,0.001209,0.000181,0.000106,0.111538,0.043070,0.354601,0.104115,0.006428,0.010605
0.320753,0.036381,0.012009,0.000501,0.017111,0.000936,0.980799,0.000176,0.000018,0.000024
0.000099,0.000428,0.000029,0.000382,0.000656,0.000069,0.000025,0.998698,0.000001,0.000017
0.000392,0.000044,0.000010,0.000089,0.297031,0.258132,0.436259,0.002437,0.000225,0.000541
0.000600,0.001066,0.000371,0.003338,0.542013,0.318998,0.005285,0.124393,0.000086,0.001111
0.000830,0.006498,0.000723,0.000062,0.016351,0.000101,0.983426,0.000037,0.000016,0.000021
0.000015,0.000004,0.000020,0.000009,0.997709,0.001170,0.000196,0.000815,0.000001,0.000017
0.000071,0.000004,0.000005,0.000011,0.344050,0.054771,0.593080,0.000109,0.000090,0.000338
0.001458,0.005390,0.000662,0.000052,0.009558,0.000099,0.990233,0.000028,0.000011,0.000013
0.000028,0.000003,0.000027,0.000001,0.998761,0.000372,0.000186,0.000622,0.000001,0.000010
0.000035,0.000005,0.000002,0.000007,0.924089,0.075911,0.000084,0.990622,0.000002,0.000022
0.002628,0.000104,0.000022,0.001047,0.000275,0.005192,0.003997,0.000966,0.000061,0.000063
0.005591,0.000058,0.000086,0.001554,0.002338,0.985285,0.003970,0.000014,0.000027,0.000015
0.000006,0.000064,0.000024,0.000002,0.995431,0.000446,0.315094,0.314765,0.000608,0.007101
0.048203,0.001971,0.001722,0.012792,0.188019,0.109727,0.000016,0.877332,0.000000,0.000005
0.000151,0.000004,0.000023,0.000027,0.122279,0.000163,0.435725,0.000536,0.000127,0.000437
0.000338,0.000564,0.000229,0.012151,0.422648,0.127246,0.000053,0.019668,0.000002,0.000025
0.000091,0.000070,0.000003,0.978342,0.000006,0.001740,0.001010,0.000084,0.000054,0.000094
0.001349,0.000051,0.000110,0.000203,0.911710,0.085335,0.000131,0.006104,0.000001,0.000011
0.000213,0.000010,0.000001,0.981218,0.000001,0.012310,0.019840,0.020391,0.000521,0.000946
0.209180,0.029900,0.004998,0.043435,0.242365,0.428423,0.310661,0.000837,0.000480,0.000467
0.052109,0.000602,0.001314,0.000185,0.611778,0.021566,0.999688,0.000312,0.000006,0.000020
0.988755,0.000001,0.000012,0.000824,0.000391,0.007546,0.002200,0.000247,0.000003,0.000003
0.000010,0.000191,0.000030,0.000064,0.900227,0.001341,0.001091,0.097041,0.000313,0.008463
0.023998,0.011064,0.003995,0.006509,0.314354,0.203487,0.401410,0.026406,0.000023,0.000031
0.000026,0.000117,0.000039,0.000001,0.138726,0.000297,0.860562,0.000177,0.000231,0.000639
0.702051,0.000039,0.000680,0.000390,0.104116,0.017712,0.136179,0.037962,0.000008,0.000015
0.000033,0.992849,0.000036,0.004351,0.000008,0.000067,0.002016,0.000617,0.000037,0.000061
0.986442,0.000003,0.000029,0.000081,0.000536,0.010112,0.001589,0.001111,0.000001,0.000001
0.000212,0.000032,0.000011,0.000000,0.003543,0.000049,0.996147,0.000005,0.001649,0.001185
0.310874,0.017916,0.002819,0.006743,0.055433,0.161115,0.388649,0.053615,0.000002,0.000002
0.000092,0.000011,0.000001,0.998991,0.000000,0.000880,0.000007,0.000014,0.000011,0.000047
0.013055,0.000035,0.000106,0.000616,0.030208,0.937281,0.018167,0.000473,0.402617,0.597383
0.000190,0.000014,0.000001,0.997336,0.000000,0.002439,0.000012,0.000006,0.000000,0.000001
0.012704,0.445501,0.000935,0.022192,0.006992,0.037310,0.459768,0.011828,0.001188,0.001582
0.999205,0.000000,0.000000,0.000036,0.000001,0.000697,0.000060,0.000001,0.000000,0.000000
0.983334,0.000004,0.000040,0.000034,0.000733,0.001140,0.014440,0.000268,0.000004,0.000002
0.000077,0.000040,0.000001,0.999377,0.000000,0.000480,0.000012,0.000012,0.000001,0.000001
0.000003,0.000000,0.000002,0.000000,0.999541,0.000176,0.000220,0.000054,0.000000,0.000004
0.000131,0.972711,0.000354,0.008672,0.000318,0.000189,0.012575,0.003826,0.000495,0.000728
0.010108,0.000093,0.000113,0.000278,0.007384,0.849013,0.132667,0.000051,0.000152,0.000141
0.000294,0.000170,0.000003,0.998968,0.000000,0.000430,0.000086,0.000043,0.000002,0.000003
0.996545,0.000000,0.000002,0.000322,0.000001,0.003023,0.000067,0.000040,0.000000,0.000000
0.002179,0.707410,0.000439,0.168424,0.001442,0.001183,0.054635,0.063393,0.000311,0.000584
0.978664,0.021336,0.000001,0.004757,0.000000,0.000023,0.000132,0.000009,0.000000,0.000000
0.995077,0.000000,0.002795,0.036864,0.004162,0.346730,0.234426,0.084231,0.000310,0.000154
0.257287,0.033041,0.000075,0.000004,0.010785,0.000075,0.988344,0.000099,0.000023,0.000016
0.000499,0.000081,0.000493,0.000123,0.732675,0.007513,0.247015,0.001095,0.000087,0.000532
0.010263,0.000204,0.000003,0.000082,0.000053,0.000111,0.000005,0.999190,0.000000,0.000001
0.000036,0.000520,0.000249,0.009434,0.002056,0.009224,0.059256,0.001492,0.000155,0.000313
0.000226,0.917595,0.012387,0.374657,0.008804,0.009535,0.340688,0.108941,0.016565,0.022933
0.094880,0.010610,0.000003,0.000078,0.000137,0.000088,0.000003,0.992210,0.000000,0.000001
0.000004,0.007476,0.010986,0.362978,0.007509,0.009773,0.390507,0.054751,0.017096,0.018848
0.097016,0.030535,0.000007,0.994516,0.000009,0.002881,0.000071,0.000146,0.000003,0.000006
0.000138,0.002223,0.001650,0.417892,0.012797,0.014658,0.439808,0.027676,0.001372,0.001306
0.059877,0.022965,0.095974,0.904026,0.134345,0.411370,0.355765,0.063907,0.006481,0.008452
0.009437,0.001286,0.008345,0.000612,0.999301,0.000406,0.000205,0.000059,0.000000,0.000005
0.000019,0.000002,0.000002,0.000002,0.037157,0.000742,0.026266,0.000034,0.000006,0.000030
0.935637,0.000000,0.000033,0.000095,0.048563,0.863186,0.085748,0.001472,0.000047,0.000045
0.000366,0.000179,0.000263,0.000130,0.998154,0.000660,0.000697,0.000370,0.000001,0.000025
0.000016,0.000030,0.000004,0.000042,0.001571,0.000156,0.000084,0.997202,0.000003,0.000022
0.000590,0.000277,0.000093,0.000002,0.026453,0.000241,0.967059,0.000245,0.000037,0.000042
0.000055,0.002330,0.000033,0.003506,0.000584,0.000270,0.000403,0.997611,0.000013,0.000069
0.000648,0.000076,0.000320,0.000007,0.986378,0.003265,0.005945,0.001939,0.000008,0.000070
0.000021,0.001752,0.000042,0.000580,0.328905,0.006021,0.142516,0.209791,0.008405,0.019010
0.193304,0.071277,0.020215,0.000555,0.008095,0.000066,0.989710,0.000043,0.000012,0.000010
0.001881,0.000109,0.000014,0.000060,0.577604,0.422396,0.067933,0.012424,0.000234,0.000923
0.095307,0.006649,0.002115,0.000054,0.813069,0.001294,0.998607,0.000072,0.000009,0.000010
0.000031,0.000292,0.000013,0.000323,0.000558,0.000084,0.000010,0.991622,0.000000,0.000004
0.000001,0.008183,0.000008,0.000136,0.000031,0.000003,0.000524,0.000760,0.000021,0.000040
0.000167,0.000002,0.000011,0.000006,0.981006,0.017463,0.114214,0.484455,0.000379,0.004729
0.034487,0.108600,0.001037,0.223754,0.009890,0.018457,0.000882,0.000132,0.000005,0.000006
0.988390,0.000001,0.000009,0.000523,0.000067,0.009987,0.066129,0.007197,0.000090,0.000099
0.004770,0.012789,0.002581,0.000109,0.900496,0.005740,0.923779,0.000186,0.000018,0.000030
0.000483,0.000042,0.000027,0.000018,0.061545,0.013873,0.000351,0.002546,0.000002,0.000016
0.000015,0.000004,0.000014,0.000001,0.994243,0.002807,0.002491,0.003429,0.000010,0.000124
0.000071,0.000024,0.000022,0.000018,0.992311,0.001500,0.033600,0.963747,0.000167,0.002486
