0.000194,0.019678,0.000221,0.006351,0.037496,0.011732,0.004561,0.918274,0.000120,0.001372
0.000223,0.001801,0.000336,0.000131,0.890720,0.015196,0.088471,0.002070,0.000220,0.000833
0.000044,0.000790,0.000119,0.001077,0.290853,0.009707,0.001132,0.695518,0.000032,0.000729
0.987852,0.000015,0.000036,0.000336,0.000107,0.006252,0.005220,0.000168,0.000008,0.000008
0.000019,0.980891,0.000031,0.012309,0.000058,0.000163,0.001835,0.004344,0.000075,0.000275
0.003877,0.000784,0.000178,0.965558,0.000175,0.002934,0.026300,0.000083,0.000058,0.000052
0.000008,0.000016,0.000000,0.998802,0.000000,0.001124,0.000002,0.000046,0.000000,0.000001
0.000053,0.007654,0.000370,0.001288,0.934291,0.011829,0.037326,0.004142,0.000208,0.002839
0.047504,0.278356,0.007169,0.046987,0.050241,0.006572,0.386750,0.160855,0.006752,0.008814
0.000212,0.000615,0.000058,0.000008,0.007434,0.000193,0.991351,0.000092,0.000017,0.000020
0.000786,0.000009,0.000035,0.000067,0.095411,0.008408,0.000201,0.895024,0.000003,0.000057
0.008136,0.991864,0.002411,0.005172,0.274970,0.008076,0.692416,0.002939,0.004008,0.006366
0.001694,0.001947,0.000042,0.000345,0.090027,0.004523,0.000348,0.189571,0.000012,0.000216
0.714905,0.000012,0.000119,0.000032,0.004932,0.207024,0.194700,0.000084,0.000031,0.000039
0.000010,0.593030,0.002711,0.273219,0.007836,0.034338,0.327480,0.122810,0.007943,0.026079
0.134522,0.063061,0.000045,0.981578,0.000014,0.001966,0.009744,0.000021,0.000030,0.000014
0.006376,0.000212,0.000001,0.999256,0.000000,0.000386,0.000026,0.000022,0.000000,0.000000
0.000001,0.000307,0.001143,0.009073,0.629753,0.075608,0.064878,0.060733,0.001360,0.014393
0.141377,0.001681,0.000268,0.008198,0.006090,0.928473,0.055717,0.000126,0.000380,0.000163
0.000395,0.000190,0.000332,0.000124,0.432936,0.052016,0.505929,0.003452,0.000099,0.000192
0.004902,0.000017,0.000051,0.000035,0.834774,0.011281,0.000681,0.152747,0.000006,0.000167
0.000054,0.000204,0.000975,0.075379,0.426602,0.380530,0.044880,0.049683,0.000997,0.002377
