0.000643,0.857936,0.002462,0.028607,0.010951,0.002323,0.060653,0.029337,0.003042,0.004047
0.995854,0.000001,0.000005,0.000124,0.000018,0.002297,0.001691,0.000008,0.000001,0.000001
0.065858,0.005442,0.003498,0.013996,0.037783,0.381638,0.336303,0.152363,0.001406,0.001714
0.028338,0.000006,0.000051,0.006082,0.008631,0.936218,0.020546,0.000057,0.000035,0.000036
0.153749,0.013815,0.000514,0.455515,0.000705,0.031487,0.336798,0.006924,0.000255,0.000238
0.000106,0.001359,0.000048,0.000735,0.004965,0.000193,0.000110,0.992386,0.000007,0.000090
0.001571,0.065541,0.000872,0.014545,0.007493,0.000802,0.003575,0.904076,0.000284,0.001241
0.989590,0.000002,0.000011,0.002445,0.000018,0.007444,0.000373,0.000112,0.000003,0.000003
0.000186,0.824960,0.000706,0.037072,0.008074,0.022053,0.094737,0.006122,0.002211,0.003878
0.470505,0.000814,0.000600,0.410210,0.001444,0.057249,0.056689,0.002263,0.000092,0.000133
0.001345,0.004544,0.000172,0.669448,0.000844,0.312328,0.003968,0.006481,0.000239,0.000630
0.971154,0.028846,0.000005,0.000000,0.999152,0.000464,0.000155,0.000144,0.000001,0.000010
0.000067,0.000002,0.000279,0.137665,0.001247,0.825141,0.012861,0.000594,0.000232,0.000486
0.020449,0.001046,0.000346,0.000066,0.029399,0.004432,0.962920,0.000420,0.000100,0.000178
0.000261,0.001878,0.000008,0.000050,0.001174,0.000026,0.000017,0.998332,0.000001,0.000009
0.000361,0.000022,0.000676,0.081149,0.053534,0.831452,0.012126,0.016041,0.000394,0.001523
0.001850,0.001255,0.000005,0.000003,0.065042,0.000276,0.000083,0.003763,0.000001,0.000020
0.930805,0.000001,0.000034,0.044431,0.000011,0.154660,0.000234,0.001415,0.000008,0.000008
0.000035,0.799164,0.003075,0.340809,0.004287,0.013808,0.224170,0.109963,0.010350,0.026016
0.243781,0.023741,0.000494,0.827360,0.000933,0.024614,0.006547,0.132132,0.000132,0.000415
0.004724,0.002650,0.000113,0.541554,0.003309,0.442391,0.000938,0.005902,0.000114,0.000509
0.005101,0.000069,0.000099,0.000033,0.989652,0.002392,0.003129,0.001509,0.000017,0.000088
0.003063,0.000019,0.000374,0.999626,0.000210,0.972642,0.004150,0.000108,0.000053,0.000090
0.000691,0.000274,0.000047,0.021734,0.207437,0.320185,0.208622,0.145489,0.001482,0.005261
0.089739,0.001302,0.011508,0.008976,0.107699,0.001076,0.000113,0.001334,0.000001,0.000011
0.889401,0.000001,0.000003,0.000363,0.000047,0.051571,0.002522,0.000256,0.000012,0.000009
0.000015,0.942050,0.000030,0.003488,0.000699,0.001059,0.022276,0.032148,0.001106,0.002970
0.855180,0.009656,0.001231,0.073677,0.000129,0.001315,0.139682,0.004255,0.000065,0.000045
0.000318,0.007142,0.000124,0.846925,0.011792,0.726961,0.013592,0.156141,0.001968,0.006954
0.068538,0.000763,0.012143,0.001148,0.990074,0.001513,0.001196,0.001572,0.000007,0.000053
0.001332,0.000010,0.000018,0.004225,0.001090,0.985471,0.011501,0.000060,0.000085,0.000095
0.000488,0.000706,0.000233,0.000271,0.034437,0.007593,0.951638,0.000302,0.000880,0.000529
0.000348,0.001392,0.000223,0.002657,0.001215,0.000078,0.000023,0.995699,0.000001,0.000015
0.000083,0.000138,0.000007,0.002741,0.120689,0.879311,0.036259,0.001700,0.000672,0.000671
0.001566,0.003071,0.000932,0.003876,0.725543,0.225711,0.052168,0.330950,0.000943,0.006698
0.218386,0.001822,0.005787,0.254218,0.028621,0.100407,0.126988,0.000122,0.000057,0.000046
0.000067,0.865584,0.000097,0.006453,0.000231,0.000353,0.001737,0.002486,0.000113,0.000353
0.186322,0.000038,0.000059,0.767690,0.000050,0.041152,0.037459,0.000099,0.000092,0.000049
0.000103,0.944707,0.000115,0.015449,0.000397,0.001530,0.001355,0.000367,0.000047,0.000121
0.001000,0.000125,0.000008,0.822754,0.000012,0.174210,0.000307,0.002599,0.000036,0.000113
