0.001133,0.413128,0.000395,0.558173,0.000271,0.006196,0.010494,0.007589,0.000894,0.001726
0.000598,0.000086,0.000350,0.001367,0.978206,0.008937,0.005359,0.004552,0.000071,0.000474
0.000576,0.004844,0.001354,0.049873,0.423683,0.069105,0.007638,0.437191,0.000823,0.004914
0.000010,0.000095,0.000014,0.000036,0.024357,0.001704,0.973760,0.000009,0.000007,0.000009
0.956665,0.000012,0.000011,0.004056,0.000006,0.038356,0.000636,0.000249,0.000005,0.000004
0.010746,0.015741,0.000778,0.507502,0.000251,0.002355,0.039067,0.423370,0.000074,0.000116
0.000016,0.000004,0.000007,0.000003,0.994069,0.000187,0.000152,0.005538,0.000001,0.000023
0.000537,0.917282,0.001752,0.017268,0.002276,0.001036,0.023233,0.031429,0.002078,0.003109
0.000021,0.000007,0.000015,0.000005,0.997893,0.001286,0.000623,0.000082,0.000005,0.000061
0.004955,0.005572,0.002591,0.017807,0.062067,0.018144,0.008984,0.876541,0.000767,0.002573
0.000131,0.000002,0.000014,0.000003,0.992045,0.006209,0.001362,0.000179,0.000006,0.000050
0.018885,0.981115,0.000001,0.001501,0.000030,0.000019,0.000003,0.998337,0.000000,0.000002
0.000097,0.000009,0.000000,0.994731,0.000000,0.005166,0.000002,0.000074,0.000000,0.000001
0.000025,0.000001,0.000660,0.000530,0.835841,0.096725,0.018829,0.036549,0.000185,0.000770
0.002233,0.007677,0.001634,0.414637,0.029728,0.091467,0.209468,0.004193,0.003081,0.003719
0.011026,0.231047,0.000589,0.845084,0.000229,0.056448,0.050803,0.002650,0.001194,0.001404
0.039799,0.001801,0.000455,0.000020,0.960590,0.000858,0.033627,0.003305,0.000048,0.000178
0.000258,0.000662,0.000037,0.000174,0.002366,0.000244,0.000079,0.929022,0.000005,0.000044
0.000021,0.068008,0.000785,0.021252,0.001359,0.001700,0.014611,0.025634,0.001537,0.004260
0.002213,0.926649,0.000403,0.025247,0.000051,0.001000,0.128333,0.002295,0.000618,0.000391
0.000260,0.841402,0.010224,0.272100,0.014749,0.009213,0.122315,0.329444,0.013578,0.027512
0.059280,0.141584,0.001766,0.006222,0.065369,0.000266,0.890603,0.014204,0.000117,0.000258
0.017111,0.004084,0.001318,0.998682,0.000001,0.000065,0.000021,0.000016,0.000000,0.000000
0.000004,0.000003,0.000000,0.999891,0.000144,0.433354,0.001121,0.404379,0.000037,0.000128
0.054765,0.018202,0.000953,0.086917,0.000016,0.002922,0.000154,0.057436,0.000004,0.000009
0.000149,0.000072,0.000010,0.939229,0.000759,0.695633,0.001487,0.001478,0.000142,0.000446
0.284903,0.000207,0.000809,0.014137,0.000293,0.002318,0.009316,0.000050,0.000010,0.000004
0.000310,0.000559,0.000008,0.987132,0.000595,0.499916,0.083762,0.072111,0.004611,0.005722
0.276653,0.003864,0.018911,0.033855,0.411714,0.095489,0.003631,0.013545,0.000056,0.000295
0.000102,0.468298,0.000143,0.006727,0.001067,0.001553,0.018519,0.021969,0.001816,0.003484
0.000244,0.934921,0.000819,0.015610,0.014175,0.011122,0.382351,0.552462,0.002750,0.004283
0.005517,0.004202,0.006152,0.016987,0.258884,0.007452,0.001411,0.002738,0.000038,0.000265
0.690277,0.000078,0.000030,0.038829,0.000002,0.006545,0.000125,0.002422,0.000008,0.000005
0.000831,0.000283,0.000027,0.989752,0.002208,0.997792,0.000018,0.000011,0.000001,0.000002
0.000086,0.000000,0.000001,0.000065,0.002433,0.997383,0.262501,0.001132,0.001673,0.004351
0.046121,0.007813,0.001404,0.049942,0.434346,0.190717,0.026839,0.058264,0.000611,0.002247
0.005216,0.037586,0.000378,0.119915,0.004245,0.744698,0.164682,0.002700,0.000143,0.000282
0.032446,0.001157,0.001582,0.000049,0.771727,0.025232,0.681278,0.000500,0.000009,0.000030
0.003613,0.000042,0.000008,0.073106,0.000011,0.241403,0.000261,0.011221,0.000028,0.000062
0.641082,0.000108,0.000052,0.009143,0.000024,0.338019,0.005169,0.045261,0.000033,0.000047
0.009184,0.000233,0.000369,0.000293,0.431238,0.508171,0.992766,0.000018,0.000083,0.000054
0.000203,0.000126,0.000040,0.000799,0.004723,0.001188,0.000010,0.999230,0.000000,0.000003
0.000085,0.000026,0.000014,0.000019,0.000264,0.000350,0.983709,0.000297,0.000097,0.000066
0.000114,0.011150,0.000213,0.000339,0.003129,0.000886,0.745879,0.002160,0.001286,0.001975
0.003828,0.057736,0.000351,0.074465,0.000663,0.111656,0.044223,0.955777,0.000040,0.000133
0.000754,0.015243,0.000051,0.971781,0.000002,0.000422,0.011551,0.000023,0.000051,0.000030
0.000257,0.000895,0.000079,0.002573,0.001554,0.003510,0.000216,0.990834,0.000005,0.000045
