0.000002,0.000466,0.000000,0.999214,0.000000,0.000243,0.000004,0.000068,0.000001,0.000002
0.000021,0.000003,0.000001,0.000040,0.000074,0.000038,0.000001,0.999823,0.000000,0.000001
0.000003,0.000005,0.000004,0.000000,0.997993,0.000095,0.001433,0.000459,0.000000,0.000007
0.000332,0.086251,0.000670,0.003917,0.349360,0.012236,0.493885,0.051567,0.000369,0.001414
0.000122,0.002404,0.000157,0.000071,0.963576,0.001018,0.020438,0.011791,0.000030,0.000394
0.999410,0.000000,0.000000,0.000000,0.000001,0.000185,0.000396,0.000008,0.000000,0.000000
0.000004,0.000019,0.000000,0.999910,0.000000,0.000060,0.000000,0.000006,0.000000,0.000000
0.000817,0.016208,0.000346,0.223563,0.015683,0.609580,0.024670,0.107950,0.000333,0.000850
0.002078,0.000014,0.000017,0.000371,0.004379,0.000364,0.000072,0.992692,0.000002,0.000012
0.000225,0.000000,0.000000,0.000059,0.000001,0.999712,0.000001,0.000001,0.000000,0.000000
0.001263,0.102113,0.000262,0.299498,0.005722,0.460094,0.063604,0.066332,0.000275,0.000839
0.038726,0.961274,0.000060,0.374791,0.000042,0.000095,0.062891,0.000351,0.000017,0.000012
0.000011,0.561731,0.000783,0.223507,0.004025,0.013536,0.734787,0.011187,0.001470,0.003634
0.004597,0.002474,0.000008,0.000097,0.007626,0.000340,0.000062,0.966394,0.000001,0.000009
0.025463,0.000000,0.000000,0.000010,0.000047,0.999907,0.000022,0.000001,0.000000,0.000000
0.000002,0.000011,0.000000,0.999186,0.000000,0.000034,0.000001,0.000716,0.000000,0.000000
0.000062,0.000000,0.000084,0.000087,0.396976,0.510815,0.035408,0.051779,0.000017,0.000174
0.003348,0.001311,0.000860,0.298186,0.005193,0.223228,0.014740,0.356014,0.000390,0.000924
0.020617,0.079847,0.000071,0.949213,0.000010,0.004417,0.013495,0.000027,0.000085,0.000049
0.032618,0.000013,0.000010,0.000103,0.006654,0.708645,0.000314,0.000426,0.000006,0.000030
0.000018,0.283792,0.000039,0.007160,0.000009,0.000087,0.002656,0.000573,0.000095,0.000125
0.000056,0.989199,0.003672,0.460078,0.000765,0.006960,0.323135,0.039918,0.010199,0.012727
0.125708,0.016838,0.918018,0.081982,0.008497,0.000252,0.978759,0.000002,0.000005,0.000003
0.000131,0.000043,0.000004,0.012305,0.000051,0.000884,0.009379,0.000032,0.000010,0.000008
0.000012,0.987272,0.000015,0.002338,0.000000,0.000001,0.000064,0.000033,0.000002,0.000004
0.000005,0.000054,0.000001,0.999836,0.000133,0.255080,0.018489,0.017060,0.000776,0.001683
0.003281,0.103563,0.001860,0.598076,0.021231,0.701849,0.205768,0.002997,0.000596,0.001485
0.000614,0.062375,0.002131,0.000955,0.005746,0.000209,0.993244,0.000034,0.000030,0.000024
0.000010,0.000608,0.000014,0.000081,0.063861,0.001597,0.031553,0.003219,0.000005,0.000040
0.000091,0.004034,0.000009,0.895590,0.000270,0.015897,0.169730,0.029138,0.000326,0.000290
0.765939,0.010536,0.002847,0.005028,0.002794,0.001486,0.849508,0.000338,0.000014,0.000009
0.000357,0.003743,0.000015,0.141735,0.000165,0.049073,0.014451,0.294027,0.000140,0.000424
0.107663,0.000527,0.000350,0.533180,0.000034,0.998057,0.000066,0.000011,0.000003,0.000008
0.001755,0.000001,0.000001,0.000064,0.000691,0.999309,0.000034,0.000004,0.000000,0.000001
0.999793,0.000001,0.000000,0.000068,0.000000,0.000098,0.006369,0.004517,0.000008,0.000003
0.000477,0.135572,0.000079,0.852438,0.000002,0.000535,0.369139,0.000443,0.000207,0.000104
0.000622,0.002032,0.000133,0.010673,0.398019,0.218627,0.000006,0.000012,0.000000,0.000000
0.999658,0.000000,0.000000,0.000165,0.000000,0.000158,0.043220,0.035421,0.000030,0.000018
0.009619,0.011705,0.004635,0.000481,0.883069,0.011802,0.989860,0.000003,0.000007,0.000004
0.000002,0.000731,0.000003,0.008507,0.000030,0.000851,0.003836,0.000147,0.000024,0.000042
0.000008,0.992599,0.000018,0.003279,0.000024,0.000022,0.001480,0.005696,0.000057,0.000195
0.000710,0.000036,0.000107,0.000181,0.986284,0.005253,0.000766,0.007561,0.000009,0.000066
0.000008,0.000160,0.000022,0.000014,0.989647,0.001746,0.003021,0.016411,0.000012,0.000334
0.000015,0.976507,0.000023,0.003594,0.000021,0.000061,0.000156,0.000786,0.000012,0.000036
0.000019,0.000005,0.000012,0.000012,0.994373,0.004588,0.102269,0.897731,0.000034,0.000602
0.001035,0.054370,0.000121,0.876481,0.000007,0.000907,0.066385,0.000057,0.000014,0.000009
0.001668,0.000028,0.000027,0.000166,0.001609,0.004570,0.991905,0.000002,0.000009,0.000003
0.000065,0.000005,0.000004,0.000022,0.007176,0.000141,0.000012,0.992564,0.000001,0.000007
0.000169,0.000153,0.000054,0.000063,0.004583,0.000437,0.994529,0.000004,0.000035,0.000015
0.000078,0.000355,0.000042,0.000058,0.005122,0.000438,0.993851,0.000006,0.000273,0.000159
0.000287,0.000604,0.000100,0.050144,0.005292,0.838724,0.104353,0.000063,0.000071,0.000055
0.006137,0.000015,0.000050,0.000162,0.031910,0.007996,0.000292,0.953312,0.000000,0.000003
0.000003,0.000010,0.000008,0.000001,0.995978,0.000234,0.000566,0.003195,0.000110,0.002056
0.000358,0.029864,0.000480,0.002456,0.802382,0.050957,0.046285,0.065051,0.000054,0.000390
0.000371,0.011177,0.000035,0.982809,0.000033,0.000215,0.002101,0.002815,0.000004,0.000011
0.000004,0.989124,0.000012,0.005772,0.000034,0.000042,0.001044,0.003953,0.181740,0.818260
0.000437,0.007266,0.000026,0.989820,0.000001,0.000356,0.001619,0.000442,0.000011,0.000021
0.000005,0.000018,0.000000,0.999421,0.000000,0.000536,0.000001,0.000019,0.000000,0.000000
0.910152,0.000527,0.000370,0.000022,0.011234,0.000429,0.047809,0.029371,0.000039,0.000048
0.000091,0.000000,0.000000,0.000199,0.000002,0.999604,0.000104,0.000000,0.000000,0.000000
0.001160,0.000000,0.000000,0.000008,0.000073,0.998739,0.000012,0.000008,0.000000,0.000001
0.001879,0.000172,0.000018,0.446692,0.000080,0.538053,0.013029,0.000009,0.000043,0.000025
0.984652,0.000000,0.000005,0.000111,0.000047,0.003028,0.012089,0.000066,0.000000,0.000000
0.000022,0.000885,0.000002,0.980557,0.000005,0.000753,0.000016,0.017752,0.000001,0.000006
0.000011,0.000001,0.000001,0.000004,0.000972,0.000019,0.000001,0.998990,0.000000,0.000000
0.000052,0.000778,0.000067,0.000023,0.968990,0.009027,0.009963,0.010762,0.000026,0.000312
0.000516,0.000028,0.000042,0.000455,0.033989,0.002438,0.000347,0.962142,0.000005,0.000038
1.000000,0.000000,0.000013,0.020859,0.000013,0.635654,0.000837,0.003564,0.000004,0.000005
0.000012,0.339039,0.000153,0.983998,0.000210,0.000310,0.007147,0.005873,0.000139,0.000334
0.001574,0.000262,0.000001,0.000003,0.011798,0.000059,0.000004,0.988125,0.000000,0.000003
0.000002,0.000004,0.000008,0.000009,0.494042,0.013101,0.001565,0.002590,0.000004,0.000065
0.000003,0.488613,0.002374,0.563272,0.002322,0.005881,0.269631,0.103477,0.005538,0.014940
0.031036,0.001530,0.000079,0.000437,0.623972,0.020042,0.001648,0.353149,0.000012,0.000107
0.000069,0.000486,0.000000,0.000050,0.000245,0.000809,0.000019,0.000441,0.000000,0.000001
0.998433,0.000001,0.001713,0.060553,0.001034,0.279283,0.111528,0.165146,0.000394,0.000150
0.002293,0.377906,0.000001,0.998628,0.000000,0.000035,0.000013,0.000050,0.000001,0.000001
0.001271,0.000000,0.000000,0.000052,0.000014,0.999796,0.000032,0.000002,0.000001,0.000001
0.000001,0.000102,0.000001,0.999523,0.000000,0.000235,0.000149,0.000003,0.000001,0.000002
0.000072,0.000014,0.973842,0.026158,0.003905,0.000044,0.448017,0.000001,0.000001,0.000001
0.548007,0.000000,0.000001,0.000023,0.000635,0.953115,0.015891,0.000331,0.000021,0.000015
0.000181,0.022892,0.000190,0.006728,0.072881,0.009696,0.209880,0.055187,0.014237,0.014874
0.357870,0.075041,0.003669,0.186665,0.002852,0.022755,0.510513,0.067429,0.000181,0.000320
0.009969,0.001011,0.000481,0.384490,0.150648,0.579816,0.012343,0.236186,0.000229,0.000750
0.001079,0.012972,0.003318,0.002658,0.952469,0.000945,0.018547,0.001510,0.000073,0.000454
0.001968,0.021709,0.000071,0.002254,0.008736,0.119130,0.453993,0.096846,0.004744,0.008351
0.022920,0.247364,0.036168,0.001747,0.024932,0.000454,0.973610,0.000176,0.000056,0.000070
0.000164,0.000417,0.000069,0.000053,0.400084,0.004040,0.012484,0.560701,0.000141,0.001311
0.011978,0.005335,0.000672,0.003256,0.251623,0.271587,0.406870,0.029604,0.001260,0.003511
0.006917,0.017040,0.002501,0.009086,0.004391,0.000416,0.000092,0.001591,0.000001,0.000011
0.991241,0.000001,0.000001,0.002254,0.000357,0.999643,0.043359,0.010733,0.000308,0.000484
0.003544,0.511452,0.006842,0.380247,0.036870,0.006161,0.128725,0.057771,0.006790,0.010890
0.023950,0.088178,0.002219,0.610667,0.034357,0.036454,0.020946,0.002444,0.000017,0.000036
0.011019,0.000040,0.000033,0.747754,0.000170,0.217541,0.000457,0.002581,0.000004,0.000008
0.000225,0.000295,0.000123,0.000010,0.995578,0.000717,0.828597,0.001713,0.000262,0.000916
0.000401,0.137475,0.000503,0.027211,0.002484,0.000438,0.089674,0.014739,0.001145,0.001873
0.026981,0.006849,0.003158,0.000691,0.818753,0.036137,0.996930,0.000008,0.000020,0.000016
0.000215,0.000068,0.000020,0.000020,0.002462,0.000242,0.000297,0.992970,0.000005,0.000039
0.001246,0.003162,0.000053,0.000378,0.000324,0.001527,0.025400,0.004428,0.000303,0.000373
0.002332,0.000444,0.000457,0.000139,0.757262,0.208862,0.001164,0.000760,0.000007,0.000047
0.997052,0.000009,0.000021,0.000044,0.000086,0.000807,0.994907,0.004294,0.000451,0.000349
