0.022058,0.178405,0.006691,0.020765,0.355581,0.021213,0.356360,0.016311,0.005832,0.016784
0.970157,0.000008,0.000013,0.000113,0.000028,0.021672,0.007984,0.000016,0.000006,0.000004
0.000306,0.942159,0.000956,0.016939,0.001017,0.000402,0.030168,0.005713,0.001011,0.001329
0.004984,0.091649,0.001494,0.034482,0.009048,0.002950,0.852152,0.001290,0.001065,0.000886
0.000211,0.000030,0.000002,0.993130,0.000000,0.006585,0.000031,0.000009,0.000001,0.000002
0.000088,0.000047,0.000081,0.000004,0.986270,0.001443,0.011686,0.000246,0.000025,0.000110
0.008103,0.599872,0.009191,0.038608,0.034623,0.006900,0.199203,0.087776,0.005284,0.010440
0.007070,0.170507,0.006311,0.057591,0.011537,0.026117,0.700147,0.011418,0.005155,0.004146
0.001361,0.000151,0.000034,0.000294,0.000122,0.000480,0.000154,0.997392,0.000003,0.000009
0.086902,0.001157,0.000253,0.000767,0.012953,0.819228,0.047568,0.030806,0.000097,0.000270
0.003618,0.001787,0.000718,0.022807,0.010405,0.108481,0.003748,0.847814,0.000160,0.000461
0.999991,0.000009,0.000217,0.100414,0.000197,0.865912,0.005625,0.007600,0.000087,0.000113
0.000550,0.019285,0.003080,0.023267,0.815864,0.001286,0.036323,0.071315,0.001334,0.004827
0.006741,0.035962,0.004601,0.015340,0.383431,0.007486,0.308725,0.191843,0.000846,0.004842
0.075607,0.007281,0.000065,0.961022,0.000152,0.032400,0.003605,0.000401,0.000031,0.000043
0.002254,0.000026,0.000075,0.000044,0.928085,0.020310,0.048334,0.000078,0.000029,0.000069
0.002124,0.000853,0.006231,0.042430,0.021522,0.075050,0.212923,0.048891,0.002862,0.004640
0.556682,0.028770,0.000234,0.000240,0.004167,0.005761,0.968880,0.000137,0.000075,0.000054
0.020165,0.000286,0.000142,0.003270,0.000184,0.013313,0.001250,0.977462,0.000030,0.000033
0.004149,0.000168,0.000236,0.000094,0.923550,0.027449,0.012035,0.025917,0.000071,0.000589
0.000338,0.009722,0.000079,0.000360,0.015182,0.006875,0.001498,0.015833,0.000061,0.000389
0.959586,0.000138,0.000167,0.029056,0.000684,0.038581,0.001490,0.010832,0.000087,0.000134
