0.001480,0.000013,0.000105,0.000144,0.588273,0.294825,0.114800,0.000051,0.000119,0.000191
0.017659,0.000071,0.000053,0.000007,0.016161,0.000081,0.964522,0.001435,0.000005,0.000006
0.950914,0.000005,0.000011,0.005951,0.000004,0.011968,0.031143,0.000001,0.000001,0.000001
0.000057,0.982988,0.000080,0.005474,0.000418,0.001223,0.006536,0.002197,0.000227,0.000800
0.000389,0.000133,0.000436,0.001410,0.936781,0.031626,0.003831,0.024476,0.000105,0.000812
0.059127,0.000589,0.000505,0.000593,0.762091,0.105689,0.021032,0.049258,0.000150,0.000964
0.000030,0.000020,0.000069,0.000060,0.987549,0.004758,0.001202,0.006108,0.000018,0.000187
0.000178,0.000035,0.000003,0.999050,0.000002,0.000231,0.000005,0.000492,0.000001,0.000003
0.000719,0.000335,0.000145,0.000311,0.105675,0.006144,0.000529,0.885799,0.000030,0.000312
0.002202,0.089328,0.000500,0.659519,0.003523,0.197844,0.031406,0.013673,0.000637,0.001367
0.138534,0.000281,0.000029,0.690778,0.000008,0.153687,0.001215,0.015430,0.000017,0.000020
0.999943,0.000057,0.002589,0.001068,0.012810,0.021894,0.880120,0.074638,0.000584,0.000302
0.001416,0.004579,0.000086,0.000112,0.983830,0.000815,0.005054,0.003178,0.000039,0.000255
0.000665,0.005968,0.000136,0.935917,0.000011,0.002796,0.010140,0.000963,0.000101,0.000139
0.049759,0.000038,0.000004,0.002859,0.000061,0.985434,0.000126,0.000139,0.000004,0.000008
0.000001,0.011363,0.000332,0.017526,0.003076,0.005538,0.033851,0.010465,0.000774,0.002044
0.000798,0.925597,0.000001,0.000028,0.000001,0.000003,0.000033,0.000008,0.000003,0.000004
0.999919,0.000000,0.000110,0.001097,0.001380,0.142243,0.848517,0.002732,0.000011,0.000005
0.003454,0.000450,0.000222,0.000004,0.941516,0.007879,0.043006,0.006961,0.000047,0.000210
0.000084,0.000070,0.000007,0.000001,0.998878,0.000581,0.000419,0.000055,0.000002,0.000026
0.000003,0.000026,0.000056,0.000501,0.029617,0.000307,0.001324,0.126666,0.000007,0.000046
0.841456,0.000018,0.000046,0.000803,0.000160,0.001629,0.004870,0.000630,0.000008,0.000006
0.000006,0.991842,0.003624,0.996376,0.003075,0.010760,0.120469,0.414370,0.004223,0.016632
0.001622,0.334578,0.009266,0.085006,0.019957,0.000295,0.001429,0.174903,0.000044,0.000359
0.791121,0.000003,0.000085,0.011803,0.010128,0.558656,0.002786,0.024949,0.000049,0.000145
0.000154,0.391832,0.000293,0.011007,0.015446,0.093069,0.417330,0.046782,0.008453,0.015038
0.314384,0.062579,0.017496,0.009423,0.003339,0.000200,0.900789,0.000221,0.000045,0.000021
0.000035,0.093481,0.000065,0.001804,0.036245,0.028292,0.218592,0.529767,0.026680,0.077015
0.022482,0.032976,0.027525,0.000427,0.997411,0.000042,0.002261,0.000051,0.000001,0.000006
0.000011,0.000001,0.000002,0.000215,0.016679,0.975150,0.003020,0.000724,0.000127,0.000337
0.002888,0.000657,0.000241,0.000178,0.073905,0.001337,0.919263,0.000278,0.000045,0.000101
0.004811,0.000053,0.000181,0.000027,0.075991,0.020791,0.820466,0.000004,0.000012,0.000012
0.000152,0.000101,0.000004,0.082468,0.000148,0.939743,0.008349,0.000750,0.000151,0.000182
0.044639,0.000667,0.000285,0.005087,0.561527,0.438473,0.000438,0.529093,0.000035,0.000106
