0.001362,0.000542,0.000055,0.851129,0.000150,0.145623,0.000852,0.000152,0.000042,0.000094
0.000335,0.000009,0.000049,0.000037,0.949752,0.045832,0.003135,0.000729,0.000011,0.000110
0.000075,0.000003,0.000005,0.000001,0.996357,0.001297,0.000421,0.001828,0.000001,0.000013
0.019081,0.002285,0.000220,0.028067,0.032396,0.833903,0.051620,0.031937,0.000133,0.000358
0.000019,0.000000,0.000002,0.000000,0.998998,0.000650,0.000238,0.000088,0.000000,0.000004
0.000095,0.973997,0.000290,0.009928,0.000311,0.000331,0.005760,0.007866,0.000488,0.000935
0.915275,0.000047,0.000064,0.000456,0.000126,0.020322,0.063652,0.000027,0.000019,0.000013
0.000757,0.000919,0.000055,0.000006,0.005288,0.000065,0.992833,0.000034,0.000025,0.000018
0.881596,0.000119,0.000285,0.000290,0.000933,0.068134,0.048279,0.000203,0.000086,0.000074
0.000193,0.000115,0.000083,0.000025,0.982357,0.003020,0.002854,0.011226,0.000011,0.000116
0.000029,0.001617,0.000069,0.000010,0.021215,0.000190,0.976725,0.000059,0.000036,0.000050
0.045041,0.954959,0.003164,0.041573,0.061117,0.005149,0.151091,0.061583,0.002887,0.003975
0.662127,0.007332,0.000068,0.000010,0.011170,0.001512,0.778000,0.000080,0.000034,0.000036
0.000040,0.209049,0.000152,0.012718,0.000029,0.000271,0.008544,0.000892,0.000266,0.000373
0.000057,0.976696,0.007280,0.438920,0.007549,0.009608,0.146025,0.327905,0.010637,0.024651
0.022978,0.004447,0.000021,0.000038,0.994327,0.002340,0.001747,0.000972,0.000003,0.000036
0.000509,0.000007,0.000034,0.000088,0.049724,0.933077,0.008797,0.000741,0.000026,0.000111
0.007385,0.000017,0.000144,0.000012,0.930027,0.030617,0.017797,0.019758,0.000024,0.000106
0.000932,0.000583,0.001942,0.003261,0.303016,0.001200,0.677485,0.002547,0.000180,0.000523
0.005580,0.004266,0.000023,0.995360,0.000026,0.002562,0.000464,0.000093,0.000023,0.000023
0.000500,0.000925,0.000387,0.193224,0.001540,0.581103,0.197951,0.000414,0.001132,0.000717
0.006067,0.017464,0.000546,0.073231,0.001739,0.818089,0.082215,0.013982,0.000837,0.000905
0.007249,0.001207,0.875998,0.124002,0.957731,0.003342,0.000853,0.037827,0.000005,0.000081
0.000042,0.000041,0.000075,0.000004,0.989517,0.000746,0.002738,0.000077,0.000003,0.000023
0.000088,0.003405,0.000004,0.003399,0.000017,0.000582,0.726634,0.000618,0.000129,0.000084
0.000180,0.263234,0.000643,0.007879,0.081582,0.013388,0.339678,0.449197,0.021653,0.037799
0.019024,0.008805,0.007693,0.021182,0.994663,0.002384,0.000318,0.002431,0.000003,0.000042
0.000013,0.000060,0.000031,0.000055,0.152022,0.001973,0.000897,0.001135,0.000026,0.000165
0.000306,0.000026,0.000007,0.843443,0.000869,0.984774,0.000720,0.008915,0.000174,0.000329
0.003252,0.000213,0.000608,0.000147,0.992670,0.002757,0.000196,0.003786,0.000001,0.000015
0.000370,0.000188,0.000015,0.000003,0.000844,0.000062,0.135574,0.000027,0.000010,0.000009
0.863265,0.000004,0.000011,0.000193,0.001129,0.785283,0.210188,0.000651,0.000141,0.000132
0.000900,0.000475,0.000991,0.000110,0.891150,0.002174,0.000788,0.000085,0.000004,0.000038
0.105253,0.000001,0.000006,0.000500,0.003480,0.996520,0.304039,0.001481,0.000422,0.000405
0.035334,0.025865,0.005521,0.000620,0.616047,0.010267,0.478141,0.000017,0.000015,0.000014
0.521428,0.000020,0.000013,0.000048,0.000100,0.000205,0.415582,0.000055,0.000035,0.000011
0.000037,0.580096,0.000125,0.003791,0.000160,0.000108,0.197337,0.116352,0.007984,0.012861
0.104042,0.487768,0.002195,0.042326,0.006332,0.022802,0.719877,0.007202,0.000154,0.000164
0.002813,0.026709,0.000329,0.238193,0.000318,0.004243,0.001310,0.000025,0.000001,0.000001
0.000011,0.000002,0.000006,0.000000,0.998356,0.000287,0.638343,0.128305,0.000598,0.007134
0.006358,0.039612,0.002167,0.013627,0.155860,0.007996,0.000904,0.831114,0.000044,0.000342
0.003136,0.003987,0.000090,0.017181,0.000653,0.142549,0.017713,0.008244,0.000548,0.000869
0.005690,0.000794,0.001369,0.018262,0.871121,0.075391,0.000015,0.003893,0.000001,0.000007
0.995688,0.000002,0.000001,0.000035,0.000003,0.000356,0.046494,0.000500,0.000018,0.000010
0.000026,0.948012,0.000100,0.004577,0.000181,0.000083,0.360189,0.639811,0.001686,0.003569
0.005083,0.074026,0.000511,0.525283,0.000285,0.004125,0.091546,0.293886,0.000129,0.000193
0.030633,0.021609,0.000790,0.161578,0.001619,0.004072,0.757100,0.022277,0.000015,0.000009
0.000065,0.000757,0.000202,0.000166,0.974603,0.009422,0.010628,0.004133,0.000107,0.000956
0.000377,0.004409,0.000142,0.000896,0.002210,0.000224,0.000454,0.990226,0.000354,0.001868
0.010148,0.035603,0.000889,0.031611,0.067172,0.144378,0.706602,0.001374,0.000195,0.000218
0.000385,0.000171,0.000147,0.000598,0.373544,0.011586,0.000999,0.612158,0.000042,0.000606
0.729740,0.001265,0.000306,0.004307,0.001078,0.002555,0.259934,0.000166,0.000566,0.000573
0.000956,0.872628,0.002805,0.029671,0.007799,0.002235,0.038917,0.043852,0.004519,0.006963
0.019853,0.021501,0.002355,0.015449,0.375222,0.047850,0.496694,0.009594,0.000298,0.000369
0.017201,0.001200,0.000113,0.887578,0.000135,0.073477,0.018085,0.001544,0.000002,0.000004
0.000020,0.000062,0.000058,0.000005,0.978811,0.000182,0.020608,0.000248,0.158429,0.841571
0.038633,0.188812,0.010861,0.018647,0.031830,0.005160,0.680785,0.014917,0.004635,0.005718
0.016907,0.000139,0.000029,0.000012,0.001161,0.000281,0.981443,0.000007,0.000015,0.000006
0.000459,0.001814,0.000205,0.000691,0.004195,0.000361,0.000393,0.991697,0.000030,0.000155
0.008823,0.089495,0.000862,0.516046,0.014025,0.263327,0.048737,0.055211,0.001161,0.002313
