0.000178,0.000072,0.000001,0.996886,0.000001,0.001683,0.001161,0.000017,0.000000,0.000001
0.061207,0.000419,0.000139,0.000027,0.003364,0.000404,0.933994,0.000394,0.000030,0.000022
0.001553,0.838359,0.003034,0.078204,0.005377,0.003351,0.028926,0.031664,0.004331,0.005201
0.000514,0.956549,0.000422,0.017172,0.000609,0.001481,0.007858,0.012129,0.000928,0.002338
0.000269,0.964567,0.000502,0.010437,0.000475,0.000418,0.008137,0.013243,0.000740,0.001213
0.000459,0.004550,0.000103,0.976267,0.000070,0.016360,0.001089,0.000671,0.000134,0.000297
0.000403,0.000657,0.000123,0.000688,0.664975,0.225228,0.004312,0.102354,0.000069,0.001191
0.007498,0.000098,0.000053,0.030805,0.000304,0.957885,0.002220,0.001008,0.000039,0.000089
0.003808,0.009194,0.002138,0.004774,0.021774,0.001304,0.953558,0.002495,0.000524,0.000430
0.000031,0.000158,0.000050,0.000768,0.949820,0.037823,0.005272,0.005692,0.000028,0.000358
0.015278,0.000156,0.000951,0.001241,0.823288,0.112873,0.016654,0.027949,0.000337,0.001273
0.898696,0.101304,0.004162,0.078222,0.047531,0.679767,0.016472,0.155256,0.002275,0.009718
0.001353,0.005243,0.000126,0.001158,0.878781,0.027310,0.012586,0.029784,0.000055,0.000512
0.000124,0.049564,0.000418,0.940499,0.000929,0.004273,0.001850,0.048903,0.000507,0.001737
0.000340,0.000544,0.000009,0.000052,0.903691,0.005511,0.000434,0.042282,0.000003,0.000082
0.047937,0.000001,0.000720,0.025266,0.114178,0.745891,0.039032,0.064499,0.000070,0.000211
0.001741,0.008393,0.000014,0.997044,0.000046,0.001638,0.000252,0.000190,0.000008,0.000016
0.000542,0.000250,0.001618,0.017871,0.067063,0.301772,0.568134,0.001023,0.001266,0.001187
0.017612,0.022455,0.002105,0.071364,0.012274,0.075343,0.015344,0.570153,0.000757,0.002806
0.240497,0.009356,0.000584,0.809188,0.000341,0.152038,0.006570,0.019831,0.000381,0.000351
0.010447,0.000270,0.000015,0.000053,0.007811,0.007504,0.000098,0.983897,0.000002,0.000021
0.000565,0.000035,0.000787,0.719709,0.011907,0.033848,0.082493,0.003356,0.000181,0.000485
0.146862,0.000371,0.037341,0.962659,0.106004,0.113851,0.609769,0.156151,0.000023,0.000051
0.003544,0.004674,0.000714,0.005219,0.000218,0.000051,0.000016,0.997862,0.000000,0.000004
0.000015,0.001666,0.000016,0.000151,0.001966,0.001896,0.011550,0.014181,0.002164,0.002422
0.055209,0.003240,0.000379,0.906993,0.000808,0.456107,0.014290,0.011477,0.000458,0.001220
0.000267,0.035949,0.000203,0.479220,0.046061,0.218125,0.076560,0.608410,0.000580,0.001383
0.006061,0.020275,0.014083,0.008463,0.529844,0.003228,0.026124,0.002530,0.000163,0.000615
