0.000755,0.002059,0.000894,0.000119,0.939488,0.003008,0.048627,0.003301,0.000561,0.001188
0.950179,0.000000,0.000000,0.000004,0.000008,0.049543,0.000264,0.000002,0.000000,0.000000
0.000012,0.991064,0.000057,0.002207,0.000102,0.000050,0.003001,0.003208,0.000091,0.000208
0.058178,0.009294,0.000953,0.251981,0.001569,0.009534,0.299666,0.368646,0.000084,0.000094
0.000286,0.000060,0.000009,0.989046,0.000319,0.009266,0.000439,0.000564,0.000003,0.000008
0.000002,0.000000,0.000001,0.000000,0.999443,0.000092,0.000458,0.000004,0.000000,0.000001
0.001346,0.063214,0.000749,0.009911,0.016937,0.009638,0.017742,0.878614,0.000262,0.001587
0.000165,0.000714,0.000055,0.000015,0.002213,0.000212,0.996553,0.000025,0.000029,0.000021
0.000356,0.000193,0.000013,0.000146,0.000545,0.000272,0.000064,0.998402,0.000001,0.000009
0.030931,0.025266,0.001572,0.001817,0.419966,0.012394,0.459466,0.045714,0.000695,0.002177
0.010708,0.000041,0.000077,0.000002,0.910726,0.014241,0.026595,0.037542,0.000008,0.000060
1.000000,0.000000,0.000004,0.002655,0.000013,0.927182,0.000497,0.000083,0.000001,0.000001
0.000012,0.069552,0.004485,0.200789,0.004056,0.003581,0.449144,0.017516,0.006746,0.005839
0.290307,0.017538,0.001703,0.116876,0.004989,0.024127,0.761937,0.074374,0.000154,0.000255
0.007182,0.008404,0.000001,0.999528,0.000001,0.000180,0.000006,0.000199,0.000000,0.000000
0.000084,0.000001,0.000010,0.000000,0.972635,0.002883,0.023703,0.000042,0.000003,0.000011
0.000007,0.000707,0.009184,0.029120,0.396888,0.004955,0.327190,0.087271,0.005948,0.018661
0.091477,0.029307,0.000007,0.000000,0.007639,0.000136,0.991954,0.000004,0.000002,0.000002
0.000253,0.000004,0.000005,0.000000,0.038150,0.001707,0.002561,0.000223,0.000001,0.000004
0.957348,0.000001,0.000088,0.000256,0.000370,0.523115,0.056336,0.000254,0.000026,0.000021
0.000029,0.419505,0.005290,0.245431,0.009695,0.003430,0.499890,0.043581,0.006059,0.007638
0.008820,0.170165,0.001286,0.000172,0.765608,0.000643,0.201928,0.005401,0.000804,0.001214
0.001185,0.021760,0.000203,0.999797,0.002124,0.001792,0.032414,0.935432,0.000081,0.000285
0.018440,0.003734,0.005690,0.000009,0.949028,0.000180,0.050458,0.000215,0.000002,0.000014
0.000040,0.000048,0.000003,0.000012,0.011585,0.000213,0.000259,0.986313,0.000001,0.000014
0.000447,0.001032,0.000121,0.000015,0.088613,0.000142,0.156898,0.008692,0.000116,0.000255
0.000039,0.738878,0.000191,0.006176,0.000001,0.000000,0.000018,0.000028,0.000001,0.000002
0.000006,0.000000,0.000000,0.999943,0.000126,0.686485,0.000100,0.002140,0.000005,0.000033
0.092458,0.000058,0.000067,0.218527,0.000052,0.888990,0.000616,0.000621,0.000007,0.000012
0.000043,0.108019,0.000074,0.001565,0.013204,0.010779,0.449694,0.123422,0.026833,0.031778
0.010407,0.291125,0.009270,0.033488,0.149121,0.001584,0.012329,0.812264,0.000105,0.000864
0.003187,0.015837,0.000848,0.003861,0.002129,0.000170,0.000194,0.990598,0.000008,0.000052
0.000381,0.004428,0.000084,0.001956,0.019734,0.024634,0.198839,0.014055,0.002306,0.003289
0.001374,0.640194,0.004106,0.091468,0.946463,0.053537,0.000246,0.000011,0.000005,0.000006
0.000018,0.000002,0.000007,0.000000,0.999650,0.000054,0.940640,0.006511,0.000128,0.000969
0.001648,0.023200,0.000395,0.005648,0.020587,0.000273,0.000279,0.000125,0.000001,0.000003
0.000020,0.000034,0.000000,0.999414,0.000000,0.000124,0.000007,0.001033,0.000001,0.000002
0.000832,0.000007,0.000022,0.000000,0.997349,0.000748,0.100106,0.000061,0.000002,0.000005
0.000053,0.000002,0.000007,0.000000,0.897323,0.002442,0.874215,0.045620,0.000095,0.000413
