0.000707,0.000044,0.000019,0.095774,0.000056,0.901980,0.001325,0.000033,0.000028,0.000033
0.001263,0.052392,0.000128,0.879103,0.000079,0.000295,0.064286,0.002352,0.000047,0.000053
0.078665,0.052616,0.005353,0.447776,0.018599,0.130939,0.252785,0.008097,0.002736,0.002436
0.007875,0.000195,0.000063,0.000967,0.004626,0.976223,0.000990,0.008785,0.000078,0.000198
0.000879,0.000077,0.000063,0.002988,0.000534,0.001890,0.000063,0.993437,0.000011,0.000058
0.001007,0.000012,0.000001,0.921332,0.000001,0.073455,0.000013,0.004178,0.000000,0.000001
0.970176,0.000000,0.000001,0.000010,0.000027,0.029547,0.000219,0.000019,0.000000,0.000000
0.202651,0.000200,0.000236,0.408338,0.000881,0.370825,0.016376,0.000148,0.000160,0.000186
0.000241,0.005476,0.000022,0.991649,0.000008,0.000582,0.001227,0.000763,0.000012,0.000019
0.000065,0.005485,0.000537,0.003384,0.491629,0.003692,0.006278,0.487558,0.000109,0.001263
0.104813,0.002722,0.001003,0.770033,0.004298,0.069790,0.044862,0.000810,0.000899,0.000771
0.722365,0.277635,0.000357,0.419734,0.031443,0.446951,0.080152,0.003693,0.000473,0.000847
0.002820,0.013531,0.006851,0.303198,0.106993,0.014726,0.469606,0.022171,0.002205,0.004925
0.053269,0.016057,0.000068,0.058424,0.000263,0.923522,0.008006,0.000100,0.000193,0.000161
0.009190,0.000072,0.000004,0.029114,0.000014,0.641670,0.000041,0.000161,0.000005,0.000007
0.328983,0.000000,0.000170,0.002772,0.025674,0.177089,0.005736,0.768105,0.000011,0.000052
0.018797,0.001595,0.000408,0.002978,0.032874,0.368085,0.591847,0.000083,0.001312,0.000814
0.000655,0.000944,0.000304,0.000128,0.950957,0.008604,0.010559,0.010004,0.000083,0.000653
0.018594,0.000115,0.001546,0.377484,0.011403,0.420051,0.012109,0.115074,0.000459,0.000721
0.008340,0.052812,0.004418,0.226452,0.182930,0.053826,0.468793,0.033080,0.005950,0.008966
0.003669,0.011917,0.000017,0.000008,0.991251,0.000621,0.002284,0.000430,0.000004,0.000030
0.000002,0.005351,0.000837,0.009524,0.022450,0.015976,0.547868,0.021300,0.001142,0.001732
0.000840,0.378331,0.005060,0.994940,0.001021,0.006940,0.156176,0.755712,0.001528,0.002935
0.029229,0.019093,0.004781,0.022586,0.025679,0.008440,0.001408,0.938453,0.000157,0.000780
0.024281,0.000031,0.000722,0.000050,0.998030,0.000745,0.001134,0.000028,0.000001,0.000005
0.000016,0.000002,0.000005,0.000034,0.243699,0.513177,0.072619,0.001584,0.000939,0.001488
0.001262,0.035480,0.000924,0.128828,0.000021,0.000010,0.001938,0.000047,0.000008,0.000007
0.997370,0.000002,0.000007,0.000590,0.000026,0.053501,0.000586,0.000014,0.000003,0.000004
0.000022,0.000187,0.000002,0.945654,0.000284,0.613181,0.001839,0.220726,0.000442,0.001473
0.117266,0.007108,0.003750,0.033930,0.073502,0.311649,0.541359,0.057384,0.000966,0.001482
0.001177,0.010259,0.001036,0.001186,0.995343,0.000554,0.000627,0.002676,0.000001,0.000035
0.000012,0.000567,0.000039,0.000145,0.045474,0.004411,0.867453,0.012446,0.003644,0.003040
0.001864,0.042228,0.001160,0.018279,0.001779,0.000156,0.000068,0.892591,0.000006,0.000053
0.000012,0.079910,0.000018,0.025407,0.052834,0.947166,0.174172,0.030136,0.001270,0.002142
0.027428,0.020249,0.002956,0.004359,0.702243,0.035045,0.233687,0.083319,0.003743,0.012426
0.028247,0.450730,0.013063,0.097620,0.010745,0.066419,0.065860,0.005767,0.004318,0.003279
0.000106,0.837138,0.000394,0.067617,0.007153,0.008369,0.005743,0.006582,0.000205,0.000731
0.000188,0.972399,0.000207,0.013410,0.000086,0.000448,0.003130,0.002833,0.000338,0.000478
0.004185,0.002594,0.000068,0.976722,0.000066,0.009586,0.000049,0.000028,0.000004,0.000006
0.000170,0.000029,0.000004,0.989461,0.000002,0.010247,0.005383,0.002062,0.000290,0.000798
0.056598,0.003177,0.001737,0.000625,0.927348,0.001982,0.877136,0.031082,0.000185,0.000538
0.000912,0.006436,0.000442,0.003623,0.073628,0.006019,0.000011,0.997200,0.000001,0.000011
0.000013,0.000076,0.000005,0.000176,0.000894,0.001614,0.299354,0.016112,0.000983,0.002086
0.000732,0.174547,0.000846,0.477340,0.004757,0.023243,0.000366,0.567783,0.000034,0.000210
0.004996,0.000093,0.000496,0.000155,0.424016,0.001851,0.945905,0.054095,0.000132,0.000403
0.067329,0.000320,0.000780,0.000039,0.627748,0.001134,0.296568,0.005548,0.000525,0.000676
0.000302,0.054541,0.000375,0.744156,0.031166,0.087341,0.044436,0.036481,0.000004,0.000017
0.000009,0.000011,0.000006,0.000007,0.978925,0.002067,0.000389,0.018566,0.000001,0.000037
0.000047,0.000006,0.000019,0.000018,0.998636,0.000161,0.000738,0.000337,0.000384,0.004344
0.007602,0.057483,0.000289,0.003504,0.006301,0.163961,0.013288,0.742843,0.000007,0.000026
0.000144,0.000259,0.000061,0.000281,0.005639,0.004138,0.989433,0.000011,0.000211,0.000162
0.001886,0.000546,0.000057,0.350214,0.000250,0.640030,0.006540,0.000104,0.000143,0.000178
0.002248,0.001388,0.000080,0.960238,0.000151,0.033659,0.001417,0.000499,0.000171,0.000202
0.001251,0.009308,0.000165,0.906060,0.000513,0.059935,0.021779,0.000616,0.000048,0.000069
0.000042,0.988719,0.000081,0.005318,0.000070,0.000078,0.002080,0.003495,0.000056,0.000132
0.940686,0.000021,0.000049,0.000259,0.000304,0.028826,0.029621,0.000046,0.662717,0.337283
0.000173,0.000884,0.000135,0.000098,0.005022,0.000135,0.993388,0.000041,0.000081,0.000042
0.001297,0.433370,0.000558,0.428978,0.000337,0.001002,0.130202,0.003195,0.000456,0.000604
